windowNumber,session,lowCutoff,highCutoff
1081,mobile-typing,5,20
1082,mobile-typing,5,20
1083,mobile-typing,5,20
1084,mobile-typing,5,20
1085,mobile-typing,5,30
1086,mobile-typing,5,20
1087,mobile-typing,5,15
1088,mobile-typing,5,15
1089,mobile-typing,5,15
1090,mobile-typing,5,20
1091,mobile-typing,5,15
1092,mobile-typing,5,25
1093,mobile-typing,5,15
1094,mobile-typing,5,15
1095,mobile-typing,5,15
1096,mobile-typing,5,25
1097,mobile-typing,5,15
1098,mobile-typing,5,15
1099,mobile-typing,5,40
1100,mobile-typing,5,20
1101,mobile-typing,5,30
1102,mobile-typing,5,15
1103,mobile-typing,5,25
1104,mobile-typing,5,15
1105,mobile-typing,5,30
1106,mobile-typing,5,15
1107,mobile-typing,5,15
1108,mobile-typing,5,20
1109,mobile-typing,5,15
1110,mobile-typing,5,15
1111,mobile-typing,5,30
1112,mobile-typing,5,15
1113,mobile-typing,5,15
1114,mobile-typing,5,30
1115,mobile-typing,5,15
1116,mobile-typing,5,15
1117,mobile-typing,5,15
1118,mobile-typing,5,25
1119,mobile-typing,5,35
1120,TP_mobile-typing_to_rest-2,5,20
1121,rest-2,5,25
1122,rest-2,5,20
1123,rest-2,5,15
1124,rest-2,5,15
1125,rest-2,5,20
1126,rest-2,5,35
1127,rest-2,5,35
1128,rest-2,5,30
1129,rest-2,5,35
1130,rest-2,5,20
1131,rest-2,5,15
1132,rest-2,5,15
1133,rest-2,5,15
1134,rest-2,5,20
1135,rest-2,5,15
1136,rest-2,5,20
1137,rest-2,5,25
1138,rest-2,5,30
1139,rest-2,5,15
1140,rest-2,5,15
1141,rest-2,5,30
1142,rest-2,5,40
1143,rest-2,5,25
1144,rest-2,5,35
1145,rest-2,5,20
1146,rest-2,5,30
1147,rest-2,5,20
1148,rest-2,5,35
1149,rest-2,5,15
1150,rest-2,5,20
1151,rest-2,5,40
1152,rest-2,5,35
1153,rest-2,5,40
1154,rest-2,5,20
1155,rest-2,5,20
1156,rest-2,5,15
1157,rest-2,5,35
1158,rest-2,5,35
1159,rest-2,5,25
1160,rest-2,5,20
1161,rest-2,5,25
1162,rest-2,5,15
1163,rest-2,5,25
1164,rest-2,5,30
1165,rest-2,5,30
1166,rest-2,5,15
1167,rest-2,5,15
1168,rest-2,5,30
1169,rest-2,5,30
1170,rest-2,5,25
1171,rest-2,5,25
1172,rest-2,5,40
1173,rest-2,5,25
1174,rest-2,5,15
1175,rest-2,5,20
1176,rest-2,5,20
1177,rest-2,5,15
1178,rest-2,5,30
1179,TP_rest-2_to_standing,5,20
1180,TP_rest-2_to_standing,5,25
1181,TP_rest-2_to_standing,5,25
1182,TP_rest-2_to_standing,5,20
1183,TP_rest-2_to_standing,5,15
1184,TP_rest-2_to_standing,5,40
1185,standing,5,20
1186,standing,5,40
1187,standing,5,15
1188,standing,5,20
1189,standing,5,40
1190,standing,5,20
1191,standing,5,40
1192,standing,5,40
1193,standing,5,40
1194,standing,5,25
1195,standing,5,25
1196,standing,5,25
1197,standing,5,15
1198,standing,5,20
1199,standing,5,15
1200,standing,5,35
1201,standing,5,30
1202,standing,5,35
1203,standing,5,15
1204,standing,5,40
1205,standing,5,20
1206,standing,5,15
1207,standing,5,35
1208,standing,5,30
1209,standing,5,30
1210,standing,5,40
1211,standing,5,25
1212,standing,5,25
1213,standing,5,15
1214,standing,5,15
1215,standing,5,20
1216,standing,5,30
1217,standing,5,25
1218,standing,5,20
1219,standing,5,15
1220,standing,5,30
1221,standing,5,25
1222,standing,5,25
1223,standing,5,35
1224,standing,5,30
1225,standing,5,30
1226,standing,5,15
1227,standing,5,20
1228,standing,5,15
1229,standing,5,30
1230,standing,5,20
1231,standing,5,20
1232,standing,5,40
1233,standing,5,15
1234,standing,5,20
1235,standing,5,15
1236,standing,5,15
1237,standing,5,15
1238,standing,5,40
1239,standing,5,15
1240,standing,5,30
1241,standing,5,25
1242,standing,5,20
1243,standing,5,15
1244,standing,5,15
1245,standing,5,15
1246,standing,5,15
1247,standing,5,25
1248,standing,5,20
1249,standing,5,30
1250,standing,5,35
1251,standing,5,20
1252,standing,5,35
1253,standing,5,25
1254,standing,5,30
1255,standing,5,35
1256,standing,5,15
1257,standing,5,25
1258,standing,5,25
1259,standing,5,25
1260,standing,5,15
1261,standing,5,15
1262,standing,5,20
1263,standing,5,25
1264,standing,5,20
1265,standing,5,40
1266,standing,5,20
1267,standing,5,35
1268,standing,5,15
1269,standing,5,35
1270,standing,5,40
1271,standing,5,35
1272,TP_standing_to_rest-3,5,15
1273,TP_standing_to_rest-3,5,15
1274,rest-3,5,25
1275,rest-3,5,20
1276,rest-3,5,35
1277,rest-3,5,20
1278,rest-3,5,25
1279,rest-3,5,30
1280,rest-3,5,20
1281,rest-3,5,30
1282,rest-3,5,20
1283,rest-3,5,20
1284,rest-3,5,25
1285,rest-3,5,15
1286,rest-3,5,35
1287,rest-3,5,25
1288,rest-3,5,30
1289,rest-3,5,40
1290,rest-3,5,20
1291,rest-3,5,15
1292,rest-3,5,35
1293,rest-3,5,25
1294,rest-3,5,30
1295,rest-3,5,30
1296,rest-3,5,20
1297,rest-3,5,15
1298,rest-3,5,20
1299,rest-3,5,15
1300,rest-3,5,25
1301,rest-3,5,30
1302,rest-3,5,15
1303,rest-3,5,25
1304,rest-3,5,35
1305,rest-3,5,35
1306,rest-3,5,20
1307,rest-3,5,25
1308,rest-3,5,20
1309,rest-3,5,25
1310,rest-3,5,30
1311,rest-3,5,25
1312,rest-3,5,20
1313,rest-3,5,40
1314,rest-3,5,30
1315,rest-3,5,15
1316,rest-3,5,30
1317,rest-3,5,15
1318,rest-3,5,30
1319,rest-3,5,30
1320,rest-3,5,15
1321,rest-3,5,15
1322,rest-3,5,15
1323,rest-3,5,15
1324,rest-3,5,15
1325,rest-3,5,35
1326,rest-3,5,15
1327,rest-3,5,40
1328,rest-3,5,40
1329,rest-3,5,25
1330,rest-3,5,15
1331,TP_rest-3_to_walking,5,15
1332,TP_rest-3_to_walking,5,15
1333,TP_rest-3_to_walking,5,25
1334,TP_rest-3_to_walking,5,35
1335,TP_rest-3_to_walking,5,35
1336,TP_rest-3_to_walking,5,30
1337,TP_rest-3_to_walking,5,30
1338,TP_rest-3_to_walking,5,25
1339,TP_rest-3_to_walking,5,30
1340,TP_rest-3_to_walking,5,15
1341,TP_rest-3_to_walking,5,15
1342,TP_rest-3_to_walking,5,15
1343,TP_rest-3_to_walking,5,30
1344,TP_rest-3_to_walking,5,30
1345,TP_rest-3_to_walking,5,15
1346,TP_rest-3_to_walking,5,15
1347,walking,5,20
1348,walking,5,30
1349,walking,5,20
1350,walking,5,20
1351,walking,5,25
1352,walking,5,15
1353,walking,5,40
1354,walking,5,15
1355,walking,5,15
1356,walking,5,20
1357,walking,5,20
1358,walking,5,40
1359,walking,5,20
1360,walking,5,15
1361,walking,5,20
1362,walking,5,20
1363,walking,5,20
1364,walking,5,30
1365,walking,5,30
1366,walking,5,30
1367,walking,5,20
1368,walking,5,15
1369,walking,5,15
1370,walking,5,20
1371,walking,5,30
1372,walking,5,35
1373,walking,5,25
1374,walking,5,40
1375,walking,5,25
1376,walking,5,15
1377,walking,5,30
1378,walking,5,20
1379,walking,5,25
1380,walking,5,15
1381,walking,5,15
1382,walking,5,15
1383,walking,5,15
1384,walking,5,15
1385,walking,5,20
1386,walking,5,35
1387,walking,5,15
1388,walking,5,15
1389,walking,5,25
1390,walking,5,30
1391,walking,5,35
1392,walking,5,15
1393,walking,5,15
1394,walking,5,15
1395,walking,5,15
1396,walking,5,15
1397,walking,5,15
1398,walking,5,15
1399,walking,5,15
1400,walking,5,30
1401,walking,5,40
1402,walking,5,15
1403,walking,5,30
1404,rest-4,5,15
1405,rest-4,5,15
1406,rest-4,5,25
1407,rest-4,5,40
1408,rest-4,5,40
1409,rest-4,5,15
1410,rest-4,5,25
1411,rest-4,5,15
1412,rest-4,5,25
1413,rest-4,5,40
1414,rest-4,5,30
1415,rest-4,5,30
1416,rest-4,5,25
1417,rest-4,5,15
1418,rest-4,5,15
1419,rest-4,5,15
1420,rest-4,5,15
1421,rest-4,5,15
1422,rest-4,5,30
1423,rest-4,5,30
1424,rest-4,5,15
1425,rest-4,5,15
1426,rest-4,5,35
1427,rest-4,5,25
1428,rest-4,5,20
1429,rest-4,5,35
1430,rest-4,5,35
1431,rest-4,5,15
1432,rest-4,5,15
1433,rest-4,5,20
1434,rest-4,5,20
1435,rest-4,5,20
1436,rest-4,5,20
1437,rest-4,5,15
1438,rest-4,5,30
1439,rest-4,5,15
1440,rest-4,5,15
1441,rest-4,5,15
1442,rest-4,5,35
1443,rest-4,5,25
1444,rest-4,5,40
1445,rest-4,5,40
1446,rest-4,5,20
1447,rest-4,5,30
1448,rest-4,5,20
1449,rest-4,5,25
1450,rest-4,5,25
1451,rest-4,5,30
1452,rest-4,5,30
1453,rest-4,5,40
1454,rest-4,5,15
1455,rest-4,5,35
1456,rest-4,5,25
1457,rest-4,5,15
1458,rest-4,5,30
1459,rest-4,5,15
1460,rest-4,5,40
1461,rest-4,5,30
1462,TP_rest-4_to_jogging,5,15
1463,TP_rest-4_to_jogging,5,35
1464,TP_rest-4_to_jogging,5,25
1465,TP_rest-4_to_jogging,5,15
1466,TP_rest-4_to_jogging,5,25
1467,TP_rest-4_to_jogging,5,20
1468,TP_rest-4_to_jogging,5,25
1469,TP_rest-4_to_jogging,5,35
1470,TP_rest-4_to_jogging,5,15
1471,TP_rest-4_to_jogging,5,20
1472,TP_rest-4_to_jogging,5,30
1473,TP_rest-4_to_jogging,5,15
1474,TP_rest-4_to_jogging,5,30
1475,TP_rest-4_to_jogging,5,20
1476,jogging,5,30
1477,jogging,5,30
1478,jogging,5,35
1479,jogging,5,15
1480,jogging,5,20
1481,jogging,5,20
1482,jogging,5,15
1483,jogging,5,25
1484,jogging,5,35
1485,jogging,5,20
1486,jogging,5,40
1487,jogging,5,15
1488,jogging,5,15
1489,jogging,5,25
1490,jogging,5,15
1491,jogging,5,15
1492,jogging,5,20
1493,jogging,5,40
1494,jogging,5,30
1495,jogging,5,30
1496,jogging,5,20
1497,jogging,5,25
1498,jogging,5,30
1499,jogging,5,30
1500,jogging,5,30
1501,jogging,5,15
1502,jogging,5,20
1503,jogging,5,20
1504,jogging,5,20
1505,jogging,5,20
1506,jogging,5,20
1507,jogging,5,15
1508,jogging,5,25
1509,jogging,5,15
1510,jogging,5,25
1511,jogging,5,30
1512,jogging,5,30
1513,jogging,5,20
1514,jogging,5,20
1515,jogging,5,35
1516,jogging,5,20
1517,jogging,5,35
1518,jogging,5,35
1519,jogging,5,20
1520,jogging,5,35
1521,jogging,5,15
1522,jogging,5,30
1523,jogging,5,15
1524,jogging,5,20
1525,jogging,5,20
1526,jogging,5,20
1527,jogging,5,20
1528,jogging,5,20
1529,jogging,5,15
1530,jogging,5,35
1531,jogging,5,30
1532,jogging,5,30
1533,TP_jogging_to_rest-5,5,40
1534,TP_jogging_to_rest-5,5,30
1535,TP_jogging_to_rest-5,5,25
1536,rest-5,5,35
1537,rest-5,5,35
1538,rest-5,5,15
1539,rest-5,5,15
1540,rest-5,5,40
1541,rest-5,5,35
1542,rest-5,5,25
1543,rest-5,5,25
1544,rest-5,5,40
1545,rest-5,5,35
1546,rest-5,5,35
1547,rest-5,5,25
1548,rest-5,5,30
1549,rest-5,5,30
1550,rest-5,5,15
1551,rest-5,5,15
1552,rest-5,5,35
1553,rest-5,5,35
1554,rest-5,5,35
1555,rest-5,5,25
1556,rest-5,5,15
1557,rest-5,5,15
1558,rest-5,5,20
1559,rest-5,5,40
1560,rest-5,5,40
1561,rest-5,5,20
1562,rest-5,5,30
1563,rest-5,5,15
1564,rest-5,5,30
1565,rest-5,5,35
1566,rest-5,5,35
1567,rest-5,5,25
1568,rest-5,5,15
1569,rest-5,5,15
1570,rest-5,5,25
1571,rest-5,5,20
1572,rest-5,5,20
1573,rest-5,5,30
1574,rest-5,5,30
1575,rest-5,5,15
1576,rest-5,5,30
1577,rest-5,5,30
1578,rest-5,5,40
1579,rest-5,5,20
1580,rest-5,5,35
1581,rest-5,5,35
1582,rest-5,5,15
1583,rest-5,5,20
1584,rest-5,5,20
1585,rest-5,5,20
1586,rest-5,5,40
1587,rest-5,5,15
1588,rest-5,5,20
1589,rest-5,5,30
1590,rest-5,5,15
1591,rest-5,5,25
1592,rest-5,5,40
1593,rest-5,5,30
1594,rest-5,5,20
1595,rest-5,5,15
1596,rest-5,5,35
1597,rest-5,5,20
1598,rest-5,5,20
1599,rest-5,5,15
1600,rest-5,5,15
1601,rest-5,5,15
1602,rest-5,5,30
1603,rest-5,5,15
1604,rest-5,5,15
1605,rest-5,5,15
1606,rest-5,5,30
1607,rest-5,5,35
1608,rest-5,5,30
1609,rest-5,5,20
1610,rest-5,5,40
1611,rest-5,5,25
1612,rest-5,5,25
1613,rest-5,5,25
1614,rest-5,5,15
1615,rest-5,5,15
1616,rest-5,5,15
1617,rest-5,5,35
1618,rest-5,5,30
1619,rest-5,5,15
1620,rest-5,5,20
1621,rest-5,5,15
1622,rest-5,5,30
1623,rest-5,5,40
1624,rest-5,5,35
1625,rest-5,5,20
1626,rest-5,5,25
1627,rest-5,5,20
1628,rest-5,5,15
1629,rest-5,5,15
1630,rest-5,5,25
1631,rest-5,5,25
1632,rest-5,5,20
1633,rest-5,5,15
1634,rest-5,5,20
1635,rest-5,5,15
1636,rest-5,5,15
1637,rest-5,5,15
1638,rest-5,5,30
1639,rest-5,5,35
1640,rest-5,5,15
1641,rest-5,5,15
1642,rest-5,5,15
1643,rest-5,5,35
1644,rest-5,5,40
1645,rest-5,5,35
1646,rest-5,5,15
1647,rest-5,5,20
1648,rest-5,5,20
1649,rest-5,5,15
1650,rest-5,5,15
1651,rest-5,5,15
1652,rest-5,5,35
1653,rest-5,5,25
1654,rest-5,5,15
1655,rest-5,5,25
1656,rest-5,5,25
1657,rest-5,5,35
1658,rest-5,5,25
1659,rest-5,5,25
1660,rest-5,5,20
1661,rest-5,5,30
1662,rest-5,5,35
1663,rest-5,5,20
1664,rest-5,5,35
1665,rest-5,5,20
1666,rest-5,5,40
1667,rest-5,5,40
1668,rest-5,5,15
1669,rest-5,5,20
1670,rest-5,5,30
1671,rest-5,5,20
1672,rest-5,5,20
1673,rest-5,5,25
1674,rest-5,5,40
1675,rest-5,5,25
1676,rest-5,5,20
1677,rest-5,5,20
1678,rest-5,5,20
1679,rest-5,5,40
1680,rest-5,5,35
1681,rest-5,5,35
1682,rest-5,5,25
1683,TP_rest-5_to_running,5,25
1684,TP_rest-5_to_running,5,25
1685,running,5,35
1686,running,5,35
1687,running,5,25
1688,running,5,20
1689,running,5,35
1690,running,5,20
1691,running,5,15
1692,running,5,20
1693,running,5,25
1694,running,5,40
1695,running,5,35
1696,running,5,35
1697,running,5,35
1698,running,5,15
1699,running,5,40
1700,running,5,35
1701,running,5,35
1702,running,5,40
1703,running,5,25
1704,running,5,40
1705,running,5,30
1706,running,5,30
1707,running,5,30
1708,running,5,35
1709,running,5,35
1710,running,5,40
1711,running,5,40
1712,running,5,30
1713,running,5,15
1714,running,5,15
1715,running,5,35
1716,running,5,35
1717,running,5,25
1718,running,5,35
1719,running,5,15
1720,running,5,30
1721,running,5,30
1722,running,5,30
1723,running,5,25
1724,running,5,30
1725,running,5,25
1726,running,5,40
1727,running,5,40
1728,running,5,40
1729,running,5,40
1730,running,5,30
1731,running,5,30
1732,running,5,35
1733,running,5,25
1734,running,5,35
1735,running,5,25
1736,running,5,25
1737,running,5,30
1738,running,5,15
1739,running,5,15
1740,running,5,35
1741,running,5,15
1742,running,5,40
