windowNumber,session,lowCutoff,highCutoff
1083,mobile-typing,5,15
1084,mobile-typing,5,25
1085,mobile-typing,5,25
1086,mobile-typing,5,40
1087,mobile-typing,5,15
1088,mobile-typing,5,15
1089,mobile-typing,5,15
1090,mobile-typing,5,35
1091,mobile-typing,5,35
1092,mobile-typing,5,15
1093,mobile-typing,5,25
1094,mobile-typing,5,25
1095,mobile-typing,5,25
1096,mobile-typing,5,15
1097,mobile-typing,5,15
1098,mobile-typing,5,15
1099,mobile-typing,5,20
1100,mobile-typing,5,20
1101,mobile-typing,5,30
1102,mobile-typing,5,35
1103,mobile-typing,5,35
1104,mobile-typing,5,15
1105,mobile-typing,5,15
1106,mobile-typing,5,25
1107,mobile-typing,5,15
1108,mobile-typing,5,25
1109,mobile-typing,5,15
1110,mobile-typing,5,20
1111,mobile-typing,5,25
1112,mobile-typing,5,25
1113,mobile-typing,5,15
1114,mobile-typing,5,15
1115,mobile-typing,5,15
1116,mobile-typing,5,15
1117,mobile-typing,5,15
1118,mobile-typing,5,15
1119,mobile-typing,5,25
1120,mobile-typing,5,20
1121,mobile-typing,5,20
1122,mobile-typing,5,30
1123,mobile-typing,5,15
1124,mobile-typing,5,35
1125,mobile-typing,5,30
1126,mobile-typing,5,30
1127,mobile-typing,5,25
1128,mobile-typing,5,20
1129,mobile-typing,5,20
1130,mobile-typing,5,30
1131,mobile-typing,5,25
1132,mobile-typing,5,20
1133,mobile-typing,5,15
1134,mobile-typing,5,15
1135,mobile-typing,5,15
1136,mobile-typing,5,15
1137,mobile-typing,5,15
1138,rest-2,5,30
1139,rest-2,5,15
1140,rest-2,5,25
1141,rest-2,5,20
1142,rest-2,5,25
1143,rest-2,5,30
1144,rest-2,5,15
1145,rest-2,5,25
1146,rest-2,5,30
1147,rest-2,5,30
1148,rest-2,5,20
1149,rest-2,5,15
1150,rest-2,5,15
1151,rest-2,5,30
1152,rest-2,5,25
1153,rest-2,5,15
1154,rest-2,5,20
1155,rest-2,5,20
1156,rest-2,5,15
1157,rest-2,5,15
1158,rest-2,5,35
1159,rest-2,5,40
1160,rest-2,5,20
1161,rest-2,5,35
1162,rest-2,5,15
1163,rest-2,5,15
1164,rest-2,5,30
1165,rest-2,5,15
1166,rest-2,5,35
1167,rest-2,5,15
1168,rest-2,5,15
1169,rest-2,5,20
1170,rest-2,5,20
1171,rest-2,5,20
1172,rest-2,5,15
1173,rest-2,5,35
1174,rest-2,5,25
1175,rest-2,5,20
1176,rest-2,5,15
1177,rest-2,5,15
1178,rest-2,5,30
1179,rest-2,5,20
1180,rest-2,5,15
1181,rest-2,5,20
1182,rest-2,5,15
1183,rest-2,5,25
1184,rest-2,5,15
1185,rest-2,5,15
1186,rest-2,5,25
1187,rest-2,5,25
1188,rest-2,5,15
1189,rest-2,5,25
1190,rest-2,5,40
1191,rest-2,5,20
1192,rest-2,5,15
1193,rest-2,5,15
1194,rest-2,5,15
1195,TP_rest-2_to_standing,5,35
1196,TP_rest-2_to_standing,5,20
1197,TP_rest-2_to_standing,5,40
1198,TP_rest-2_to_standing,5,15
1199,standing,5,15
1200,standing,5,15
1201,standing,5,15
1202,standing,5,25
1203,standing,5,25
1204,standing,5,40
1205,standing,5,20
1206,standing,5,25
1207,standing,5,35
1208,standing,5,25
1209,standing,5,20
1210,standing,5,25
1211,standing,5,15
1212,standing,5,15
1213,standing,5,40
1214,standing,5,20
1215,standing,5,25
1216,standing,5,20
1217,standing,5,20
1218,standing,5,25
1219,standing,5,40
1220,standing,5,15
1221,standing,5,15
1222,standing,5,15
1223,standing,5,20
1224,standing,5,15
1225,standing,5,25
1226,standing,5,15
1227,standing,5,40
1228,standing,5,15
1229,standing,5,20
1230,standing,5,15
1231,standing,5,15
1232,standing,5,20
1233,standing,5,30
1234,standing,5,15
1235,standing,5,15
1236,standing,5,35
1237,standing,5,15
1238,standing,5,40
1239,standing,5,15
1240,standing,5,25
1241,standing,5,40
1242,standing,5,40
1243,standing,5,15
1244,standing,5,35
1245,standing,5,40
1246,standing,5,35
1247,standing,5,25
1248,standing,5,20
1249,standing,5,15
1250,standing,5,20
1251,standing,5,30
1252,standing,5,15
1253,standing,5,40
1254,standing,5,15
1255,standing,5,15
1256,standing,5,20
1257,standing,5,20
1258,standing,5,15
1259,standing,5,20
1260,standing,5,15
1261,standing,5,30
1262,standing,5,15
1263,standing,5,20
1264,standing,5,35
1265,standing,5,25
1266,standing,5,15
1267,standing,5,15
1268,standing,5,15
1269,standing,5,15
1270,standing,5,25
1271,standing,5,35
1272,standing,5,15
1273,standing,5,15
1274,standing,5,20
1275,standing,5,25
1276,standing,5,25
1277,standing,5,30
1278,standing,5,15
1279,standing,5,40
1280,standing,5,15
1281,standing,5,25
1282,standing,5,20
1283,standing,5,20
1284,standing,5,40
1285,standing,5,25
1286,rest-3,5,25
1287,rest-3,5,20
1288,rest-3,5,20
1289,rest-3,5,30
1290,rest-3,5,40
1291,rest-3,5,15
1292,rest-3,5,30
1293,rest-3,5,15
1294,rest-3,5,35
1295,rest-3,5,40
1296,rest-3,5,20
1297,rest-3,5,15
1298,rest-3,5,35
1299,rest-3,5,30
1300,rest-3,5,15
1301,rest-3,5,15
1302,rest-3,5,40
1303,rest-3,5,20
1304,rest-3,5,15
1305,rest-3,5,15
1306,rest-3,5,30
1307,rest-3,5,20
1308,rest-3,5,15
1309,rest-3,5,20
1310,rest-3,5,15
1311,rest-3,5,25
1312,rest-3,5,40
1313,rest-3,5,15
1314,rest-3,5,20
1315,rest-3,5,35
1316,rest-3,5,35
1317,rest-3,5,20
1318,rest-3,5,15
1319,rest-3,5,40
1320,rest-3,5,15
1321,rest-3,5,20
1322,rest-3,5,35
1323,rest-3,5,20
1324,rest-3,5,20
1325,rest-3,5,20
1326,rest-3,5,20
1327,rest-3,5,15
1328,rest-3,5,20
1329,rest-3,5,20
1330,rest-3,5,35
1331,rest-3,5,15
1332,rest-3,5,20
1333,rest-3,5,20
1334,rest-3,5,15
1335,rest-3,5,15
1336,rest-3,5,20
1337,rest-3,5,15
1338,rest-3,5,40
1339,rest-3,5,25
1340,rest-3,5,25
1341,rest-3,5,20
1342,rest-3,5,15
1343,rest-3,5,40
1344,rest-3,5,15
1345,rest-3,5,20
1346,TP_rest-3_to_walking,5,35
1347,TP_rest-3_to_walking,5,20
1348,TP_rest-3_to_walking,5,40
1349,TP_rest-3_to_walking,5,35
1350,TP_rest-3_to_walking,5,25
1351,TP_rest-3_to_walking,5,40
1352,TP_rest-3_to_walking,5,20
1353,TP_rest-3_to_walking,5,15
1354,TP_rest-3_to_walking,5,15
1355,TP_rest-3_to_walking,5,20
1356,TP_rest-3_to_walking,5,25
1357,TP_rest-3_to_walking,5,15
1358,TP_rest-3_to_walking,5,20
1359,TP_rest-3_to_walking,5,15
1360,TP_rest-3_to_walking,5,25
1361,TP_rest-3_to_walking,5,15
1362,TP_rest-3_to_walking,5,40
1363,TP_rest-3_to_walking,5,20
1364,TP_rest-3_to_walking,5,30
1365,walking,5,15
1366,walking,5,15
1367,walking,5,15
1368,walking,5,15
1369,walking,5,15
1370,walking,5,35
1371,walking,5,30
1372,walking,5,15
1373,walking,5,25
1374,walking,5,15
1375,walking,5,15
1376,walking,5,20
1377,walking,5,15
1378,walking,5,20
1379,walking,5,15
1380,walking,5,15
1381,walking,5,15
1382,walking,5,15
1383,walking,5,15
1384,walking,5,15
1385,walking,5,20
1386,walking,5,25
1387,walking,5,15
1388,walking,5,25
1389,walking,5,15
1390,walking,5,15
1391,walking,5,40
1392,walking,5,15
1393,walking,5,20
1394,walking,5,15
1395,walking,5,30
1396,walking,5,15
1397,walking,5,15
1398,walking,5,15
1399,walking,5,35
1400,walking,5,15
1401,walking,5,30
1402,walking,5,25
1403,walking,5,25
1404,walking,5,20
1405,walking,5,25
1406,walking,5,15
1407,walking,5,25
1408,walking,5,35
1409,walking,5,25
1410,walking,5,40
1411,walking,5,40
1412,walking,5,20
1413,walking,5,25
1414,walking,5,15
1415,walking,5,35
1416,walking,5,30
1417,walking,5,30
1418,walking,5,35
1419,walking,5,20
1420,walking,5,25
1421,walking,5,15
1422,rest-4,5,25
1423,rest-4,5,25
1424,rest-4,5,15
1425,rest-4,5,20
1426,rest-4,5,20
1427,rest-4,5,40
1428,rest-4,5,20
1429,rest-4,5,15
1430,rest-4,5,30
1431,rest-4,5,20
1432,rest-4,5,40
1433,rest-4,5,40
1434,rest-4,5,30
1435,rest-4,5,15
1436,rest-4,5,30
1437,rest-4,5,30
1438,rest-4,5,20
1439,rest-4,5,15
1440,rest-4,5,15
1441,rest-4,5,15
1442,rest-4,5,30
1443,rest-4,5,15
1444,rest-4,5,20
1445,rest-4,5,20
1446,rest-4,5,40
1447,rest-4,5,15
1448,rest-4,5,25
1449,rest-4,5,35
1450,rest-4,5,15
1451,rest-4,5,15
1452,rest-4,5,30
1453,rest-4,5,35
1454,rest-4,5,20
1455,rest-4,5,15
1456,rest-4,5,25
1457,rest-4,5,25
1458,rest-4,5,35
1459,rest-4,5,20
1460,rest-4,5,30
1461,rest-4,5,25
1462,rest-4,5,30
1463,rest-4,5,20
1464,rest-4,5,15
1465,rest-4,5,15
1466,rest-4,5,20
1467,rest-4,5,15
1468,rest-4,5,15
1469,rest-4,5,15
1470,rest-4,5,25
1471,rest-4,5,35
1472,rest-4,5,15
1473,rest-4,5,15
1474,rest-4,5,30
1475,rest-4,5,40
1476,rest-4,5,25
1477,rest-4,5,15
1478,rest-4,5,35
1479,rest-4,5,15
1480,rest-4,5,15
1481,rest-4,5,25
1482,rest-4,5,15
1483,rest-4,5,15
1484,rest-4,5,30
1485,TP_rest-4_to_jogging,5,25
1486,TP_rest-4_to_jogging,5,35
1487,TP_rest-4_to_jogging,5,35
1488,TP_rest-4_to_jogging,5,35
1489,TP_rest-4_to_jogging,5,30
1490,TP_rest-4_to_jogging,5,20
1491,TP_rest-4_to_jogging,5,15
1492,TP_rest-4_to_jogging,5,40
1493,TP_rest-4_to_jogging,5,20
1494,TP_rest-4_to_jogging,5,20
1495,TP_rest-4_to_jogging,5,25
1496,TP_rest-4_to_jogging,5,20
1497,jogging,5,15
1498,jogging,5,35
1499,jogging,5,15
1500,jogging,5,15
1501,jogging,5,15
1502,jogging,5,30
1503,jogging,5,30
1504,jogging,5,15
1505,jogging,5,15
1506,jogging,5,15
1507,jogging,5,35
1508,jogging,5,15
1509,jogging,5,15
1510,jogging,5,15
1511,jogging,5,35
1512,jogging,5,15
1513,jogging,5,30
1514,jogging,5,20
1515,jogging,5,20
1516,jogging,5,20
1517,jogging,5,30
1518,jogging,5,40
1519,jogging,5,20
1520,jogging,5,20
1521,jogging,5,15
1522,jogging,5,15
1523,jogging,5,15
1524,jogging,5,15
1525,jogging,5,15
1526,jogging,5,20
1527,jogging,5,30
1528,jogging,5,35
1529,jogging,5,30
1530,jogging,5,40
1531,jogging,5,15
1532,jogging,5,15
1533,jogging,5,20
1534,jogging,5,25
1535,jogging,5,20
1536,jogging,5,20
1537,jogging,5,40
1538,jogging,5,15
1539,jogging,5,15
1540,jogging,5,20
1541,jogging,5,15
1542,jogging,5,20
1543,jogging,5,25
1544,jogging,5,25
1545,jogging,5,25
1546,jogging,5,15
1547,jogging,5,20
1548,jogging,5,15
1549,jogging,5,35
1550,jogging,5,30
1551,jogging,5,40
1552,jogging,5,25
1553,jogging,5,20
1554,jogging,5,25
1555,rest-5,5,40
1556,rest-5,5,15
1557,rest-5,5,35
1558,rest-5,5,35
1559,rest-5,5,40
1560,rest-5,5,15
1561,rest-5,5,15
1562,rest-5,5,35
1563,rest-5,5,25
1564,rest-5,5,15
1565,rest-5,5,15
1566,rest-5,5,35
1567,rest-5,5,25
1568,rest-5,5,25
1569,rest-5,5,20
1570,rest-5,5,15
1571,rest-5,5,40
1572,rest-5,5,30
1573,rest-5,5,15
1574,rest-5,5,20
1575,rest-5,5,20
1576,rest-5,5,30
1577,rest-5,5,25
1578,rest-5,5,25
1579,rest-5,5,25
1580,rest-5,5,25
1581,rest-5,5,15
1582,rest-5,5,40
1583,rest-5,5,20
1584,rest-5,5,20
1585,rest-5,5,20
1586,rest-5,5,30
1587,rest-5,5,20
1588,rest-5,5,30
1589,rest-5,5,20
1590,rest-5,5,25
1591,rest-5,5,15
1592,rest-5,5,15
1593,rest-5,5,30
1594,rest-5,5,25
1595,rest-5,5,40
1596,rest-5,5,30
1597,rest-5,5,15
1598,rest-5,5,15
1599,rest-5,5,25
1600,rest-5,5,25
1601,rest-5,5,15
1602,rest-5,5,15
1603,rest-5,5,15
1604,rest-5,5,15
1605,rest-5,5,15
1606,rest-5,5,20
1607,rest-5,5,25
1608,rest-5,5,25
1609,rest-5,5,15
1610,rest-5,5,15
1611,rest-5,5,25
1612,rest-5,5,30
1613,rest-5,5,35
1614,rest-5,5,25
1615,rest-5,5,40
1616,rest-5,5,15
1617,rest-5,5,40
1618,rest-5,5,15
1619,rest-5,5,30
1620,rest-5,5,20
1621,rest-5,5,35
1622,rest-5,5,25
1623,rest-5,5,25
1624,rest-5,5,15
1625,rest-5,5,20
1626,rest-5,5,20
1627,rest-5,5,15
1628,rest-5,5,20
1629,rest-5,5,20
1630,rest-5,5,20
1631,rest-5,5,35
1632,rest-5,5,30
1633,rest-5,5,15
1634,TP_rest-5_to_running,5,35
1635,TP_rest-5_to_running,5,25
1636,TP_rest-5_to_running,5,35
1637,TP_rest-5_to_running,5,15
1638,TP_rest-5_to_running,5,25
1639,TP_rest-5_to_running,5,15
1640,TP_rest-5_to_running,5,20
1641,TP_rest-5_to_running,5,20
1642,TP_rest-5_to_running,5,30
1643,running,5,15
1644,running,5,35
1645,running,5,25
1646,running,5,30
1647,running,5,35
1648,running,5,20
1649,running,5,40
1650,running,5,35
1651,running,5,30
1652,running,5,30
1653,running,5,30
1654,running,5,15
1655,running,5,40
1656,running,5,40
1657,running,5,25
1658,running,5,15
1659,running,5,25
1660,running,5,20
1661,running,5,20
1662,running,5,35
1663,running,5,35
1664,running,5,40
1665,running,5,40
1666,running,5,40
1667,running,5,35
1668,running,5,35
1669,running,5,25
1670,running,5,20
1671,running,5,15
1672,running,5,20
1673,running,5,20
1674,running,5,40
1675,running,5,40
1676,running,5,40
1677,running,5,30
1678,running,5,30
1679,running,5,30
1680,running,5,35
1681,running,5,35
1682,running,5,15
1683,running,5,20
1684,running,5,15
1685,running,5,40
1686,running,5,40
1687,running,5,40
1688,running,5,40
1689,running,5,40
1690,running,5,40
1691,running,5,25
1692,running,5,35
1693,running,5,25
1694,running,5,30
1695,running,5,20
1696,running,5,40
1697,running,5,35
1698,running,5,40
