windowNumber,session,lowCutoff,highCutoff
1030,rest-1,5,15
1031,rest-1,5,15
1032,rest-1,5,30
1033,rest-1,5,25
1034,rest-1,5,20
1035,rest-1,5,35
1036,rest-1,5,30
1037,rest-1,5,30
1038,rest-1,5,15
1039,rest-1,5,15
1040,rest-1,5,20
1041,rest-1,5,15
1042,rest-1,5,15
1043,rest-1,5,15
1044,rest-1,5,30
1045,rest-1,5,40
1046,rest-1,5,30
1047,rest-1,5,35
1048,rest-1,5,20
1049,rest-1,5,40
1050,rest-1,5,15
1051,rest-1,5,20
1052,rest-1,5,30
1053,rest-1,5,15
1054,rest-1,5,25
1055,rest-1,5,20
1056,rest-1,5,30
1057,rest-1,5,30
1058,rest-1,5,30
1059,rest-1,5,25
1060,rest-1,5,30
1061,rest-1,5,15
1062,rest-1,5,25
1063,rest-1,5,35
1064,rest-1,5,20
1065,rest-1,5,30
1066,rest-1,5,30
1067,rest-1,5,35
1068,rest-1,5,25
1069,rest-1,5,15
1070,rest-1,5,40
1071,rest-1,5,15
1072,rest-1,5,25
1073,rest-1,5,15
1074,rest-1,5,15
1075,rest-1,5,30
1076,rest-1,5,30
1077,rest-1,5,30
1078,rest-1,5,15
1079,rest-1,5,15
1080,rest-1,5,15
1081,rest-1,5,15
1082,rest-1,5,15
1083,rest-1,5,25
1084,rest-1,5,20
1085,rest-1,5,35
1086,TP_rest-1_to_mobile-typing,5,25
1087,TP_rest-1_to_mobile-typing,5,40
1088,TP_rest-1_to_mobile-typing,5,25
1089,TP_rest-1_to_mobile-typing,5,20
1090,TP_rest-1_to_mobile-typing,5,15
1091,TP_rest-1_to_mobile-typing,5,15
1092,TP_rest-1_to_mobile-typing,5,15
1093,TP_rest-1_to_mobile-typing,5,15
1094,TP_rest-1_to_mobile-typing,5,25
1095,TP_rest-1_to_mobile-typing,5,15
1096,TP_rest-1_to_mobile-typing,5,35
1097,TP_rest-1_to_mobile-typing,5,15
1098,TP_rest-1_to_mobile-typing,5,20
1099,mobile-typing,5,40
1100,mobile-typing,5,15
1101,mobile-typing,5,25
1102,mobile-typing,5,20
1103,mobile-typing,5,20
1104,mobile-typing,5,25
1105,mobile-typing,5,25
1106,mobile-typing,5,20
1107,mobile-typing,5,35
1108,mobile-typing,5,35
1109,mobile-typing,5,30
1110,mobile-typing,5,15
1111,mobile-typing,5,25
1112,mobile-typing,5,15
1113,mobile-typing,5,15
1114,mobile-typing,5,40
1115,mobile-typing,5,30
1116,mobile-typing,5,25
1117,mobile-typing,5,25
1118,mobile-typing,5,35
1119,mobile-typing,5,35
1120,mobile-typing,5,20
1121,mobile-typing,5,30
1122,mobile-typing,5,15
1123,mobile-typing,5,15
1124,mobile-typing,5,40
1125,mobile-typing,5,15
1126,mobile-typing,5,25
1127,mobile-typing,5,15
1128,mobile-typing,5,40
1129,mobile-typing,5,25
1130,mobile-typing,5,20
1131,mobile-typing,5,20
1132,mobile-typing,5,20
1133,mobile-typing,5,25
1134,mobile-typing,5,40
1135,mobile-typing,5,15
1136,mobile-typing,5,15
1137,mobile-typing,5,15
1138,mobile-typing,5,15
1139,mobile-typing,5,25
1140,mobile-typing,5,40
1141,mobile-typing,5,25
1142,mobile-typing,5,15
1143,mobile-typing,5,15
1144,mobile-typing,5,15
1145,mobile-typing,5,15
1146,mobile-typing,5,15
1147,mobile-typing,5,15
1148,mobile-typing,5,40
1149,mobile-typing,5,15
1150,mobile-typing,5,25
1151,mobile-typing,5,15
1152,mobile-typing,5,20
1153,mobile-typing,5,40
1154,mobile-typing,5,15
1155,mobile-typing,5,20
1156,mobile-typing,5,30
1157,mobile-typing,5,20
1158,mobile-typing,5,15
1159,mobile-typing,5,30
1160,mobile-typing,5,20
1161,mobile-typing,5,40
1162,mobile-typing,5,20
1163,mobile-typing,5,30
1164,mobile-typing,5,20
1165,mobile-typing,5,30
1166,mobile-typing,5,30
1167,mobile-typing,5,15
1168,mobile-typing,5,15
1169,mobile-typing,5,35
1170,mobile-typing,5,20
1171,mobile-typing,5,40
1172,mobile-typing,5,15
1173,mobile-typing,5,20
1174,mobile-typing,5,20
1175,mobile-typing,5,30
1176,mobile-typing,5,15
1177,mobile-typing,5,15
1178,mobile-typing,5,15
1179,mobile-typing,5,25
1180,mobile-typing,5,15
1181,mobile-typing,5,30
1182,mobile-typing,5,15
1183,mobile-typing,5,15
1184,mobile-typing,5,15
1185,mobile-typing,5,15
1186,TP_mobile-typing_to_rest-2,5,15
1187,TP_mobile-typing_to_rest-2,5,40
1188,TP_mobile-typing_to_rest-2,5,30
1189,TP_mobile-typing_to_rest-2,5,40
1190,rest-2,5,15
1191,rest-2,5,15
1192,rest-2,5,15
1193,rest-2,5,20
1194,rest-2,5,25
1195,rest-2,5,25
1196,rest-2,5,15
1197,rest-2,5,15
1198,rest-2,5,30
1199,rest-2,5,35
1200,rest-2,5,15
1201,rest-2,5,35
1202,rest-2,5,40
1203,rest-2,5,25
1204,rest-2,5,20
1205,rest-2,5,40
1206,rest-2,5,20
1207,rest-2,5,15
1208,rest-2,5,15
1209,rest-2,5,20
1210,rest-2,5,15
1211,rest-2,5,20
1212,rest-2,5,15
1213,rest-2,5,20
1214,rest-2,5,20
1215,rest-2,5,15
1216,rest-2,5,15
1217,rest-2,5,25
1218,rest-2,5,20
1219,rest-2,5,20
1220,rest-2,5,15
1221,rest-2,5,20
1222,rest-2,5,20
1223,rest-2,5,35
1224,rest-2,5,20
1225,rest-2,5,25
1226,rest-2,5,15
1227,rest-2,5,15
1228,rest-2,5,35
1229,rest-2,5,40
1230,rest-2,5,30
1231,rest-2,5,20
1232,rest-2,5,40
1233,rest-2,5,20
1234,rest-2,5,15
1235,rest-2,5,15
1236,rest-2,5,15
1237,rest-2,5,15
1238,rest-2,5,25
1239,rest-2,5,20
1240,rest-2,5,15
1241,rest-2,5,15
1242,rest-2,5,20
1243,rest-2,5,30
1244,rest-2,5,35
1245,rest-2,5,15
1246,rest-2,5,15
1247,TP_rest-2_to_standing,5,40
1248,TP_rest-2_to_standing,5,15
1249,TP_rest-2_to_standing,5,15
1250,TP_rest-2_to_standing,5,15
1251,TP_rest-2_to_standing,5,30
1252,TP_rest-2_to_standing,5,35
1253,TP_rest-2_to_standing,5,15
1254,TP_rest-2_to_standing,5,20
1255,TP_rest-2_to_standing,5,35
1256,TP_rest-2_to_standing,5,20
1257,standing,5,25
1258,standing,5,15
1259,standing,5,40
1260,standing,5,15
1261,standing,5,20
1262,standing,5,25
1263,standing,5,15
1264,standing,5,30
1265,standing,5,30
1266,standing,5,30
1267,standing,5,15
1268,standing,5,40
1269,standing,5,20
1270,standing,5,15
1271,standing,5,35
1272,standing,5,30
1273,standing,5,20
1274,standing,5,35
1275,standing,5,15
1276,standing,5,15
1277,standing,5,15
1278,standing,5,15
1279,standing,5,30
1280,standing,5,35
1281,standing,5,15
1282,standing,5,35
1283,standing,5,30
1284,standing,5,30
1285,standing,5,25
1286,standing,5,30
1287,standing,5,15
1288,standing,5,15
1289,standing,5,20
1290,standing,5,20
1291,standing,5,15
1292,standing,5,15
1293,standing,5,30
1294,standing,5,30
1295,standing,5,15
1296,standing,5,15
1297,standing,5,15
1298,standing,5,35
1299,standing,5,15
1300,standing,5,30
1301,standing,5,25
1302,standing,5,15
1303,standing,5,30
1304,standing,5,25
1305,standing,5,40
1306,standing,5,15
1307,standing,5,15
1308,standing,5,15
1309,standing,5,20
1310,standing,5,30
1311,standing,5,30
1312,standing,5,15
1313,standing,5,15
1314,standing,5,30
1315,standing,5,20
1316,standing,5,35
1317,standing,5,35
1318,standing,5,35
1319,standing,5,15
1320,standing,5,15
1321,standing,5,15
1322,standing,5,15
1323,standing,5,35
1324,standing,5,30
1325,standing,5,30
1326,standing,5,30
1327,standing,5,25
1328,standing,5,25
1329,standing,5,40
1330,standing,5,15
1331,standing,5,30
1332,standing,5,30
1333,standing,5,15
1334,standing,5,35
1335,standing,5,15
1336,standing,5,15
1337,standing,5,15
1338,standing,5,25
1339,standing,5,35
1340,standing,5,20
1341,standing,5,20
1342,standing,5,20
1343,standing,5,35
1344,TP_standing_to_rest-3,5,15
1345,rest-3,5,25
1346,rest-3,5,25
1347,rest-3,5,20
1348,rest-3,5,20
1349,rest-3,5,15
1350,rest-3,5,35
1351,rest-3,5,40
1352,rest-3,5,30
1353,rest-3,5,35
1354,rest-3,5,20
1355,rest-3,5,15
1356,rest-3,5,15
1357,rest-3,5,15
1358,rest-3,5,15
1359,rest-3,5,35
1360,rest-3,5,20
1361,rest-3,5,30
1362,rest-3,5,30
1363,rest-3,5,25
1364,rest-3,5,20
1365,rest-3,5,15
1366,rest-3,5,15
1367,rest-3,5,30
1368,rest-3,5,25
1369,rest-3,5,30
1370,rest-3,5,25
1371,rest-3,5,15
1372,rest-3,5,20
1373,rest-3,5,25
1374,rest-3,5,15
1375,rest-3,5,20
1376,rest-3,5,20
1377,rest-3,5,15
1378,rest-3,5,30
1379,rest-3,5,15
1380,rest-3,5,15
1381,rest-3,5,15
1382,rest-3,5,15
1383,rest-3,5,35
1384,rest-3,5,25
1385,rest-3,5,40
1386,rest-3,5,25
1387,rest-3,5,15
1388,rest-3,5,15
1389,rest-3,5,20
1390,rest-3,5,20
1391,rest-3,5,15
1392,rest-3,5,15
1393,rest-3,5,15
1394,rest-3,5,25
1395,rest-3,5,15
1396,rest-3,5,15
1397,rest-3,5,15
1398,rest-3,5,15
1399,rest-3,5,15
1400,rest-3,5,25
1401,rest-3,5,30
1402,TP_rest-3_to_walking,5,30
1403,TP_rest-3_to_walking,5,35
1404,TP_rest-3_to_walking,5,15
1405,TP_rest-3_to_walking,5,20
1406,TP_rest-3_to_walking,5,20
1407,TP_rest-3_to_walking,5,30
1408,TP_rest-3_to_walking,5,20
1409,TP_rest-3_to_walking,5,15
1410,TP_rest-3_to_walking,5,20
1411,TP_rest-3_to_walking,5,35
1412,TP_rest-3_to_walking,5,15
1413,TP_rest-3_to_walking,5,20
1414,TP_rest-3_to_walking,5,40
1415,TP_rest-3_to_walking,5,30
1416,TP_rest-3_to_walking,5,25
1417,TP_rest-3_to_walking,5,15
1418,TP_rest-3_to_walking,5,15
1419,TP_rest-3_to_walking,5,15
1420,TP_rest-3_to_walking,5,15
1421,TP_rest-3_to_walking,5,35
1422,walking,5,15
1423,walking,5,40
1424,walking,5,15
1425,walking,5,15
1426,walking,5,30
1427,walking,5,20
1428,walking,5,20
1429,walking,5,20
1430,walking,5,20
1431,walking,5,20
1432,walking,5,15
1433,walking,5,25
1434,walking,5,15
1435,walking,5,15
1436,walking,5,25
1437,walking,5,15
1438,walking,5,40
1439,walking,5,15
1440,walking,5,40
1441,walking,5,30
1442,walking,5,30
1443,walking,5,20
1444,walking,5,15
1445,walking,5,20
1446,walking,5,20
1447,walking,5,30
1448,walking,5,35
1449,walking,5,15
1450,walking,5,15
1451,walking,5,35
1452,walking,5,15
1453,walking,5,20
1454,walking,5,15
1455,walking,5,20
1456,walking,5,15
1457,walking,5,15
1458,walking,5,35
1459,walking,5,15
1460,walking,5,15
1461,walking,5,30
1462,walking,5,40
1463,walking,5,25
1464,walking,5,30
1465,walking,5,15
1466,walking,5,30
1467,walking,5,15
1468,walking,5,40
1469,walking,5,15
1470,walking,5,40
1471,walking,5,15
1472,walking,5,40
1473,walking,5,25
1474,walking,5,20
1475,walking,5,15
1476,walking,5,25
1477,walking,5,20
1478,TP_walking_to_rest-4,5,20
1479,TP_walking_to_rest-4,5,40
1480,TP_walking_to_rest-4,5,25
1481,rest-4,5,15
1482,rest-4,5,15
1483,rest-4,5,30
1484,rest-4,5,15
1485,rest-4,5,15
1486,rest-4,5,15
1487,rest-4,5,15
1488,rest-4,5,25
1489,rest-4,5,20
1490,rest-4,5,15
1491,rest-4,5,20
1492,rest-4,5,15
1493,rest-4,5,25
1494,rest-4,5,40
1495,rest-4,5,30
1496,rest-4,5,35
1497,rest-4,5,25
1498,rest-4,5,15
1499,rest-4,5,20
1500,rest-4,5,35
1501,rest-4,5,20
1502,rest-4,5,15
1503,rest-4,5,30
1504,rest-4,5,25
1505,rest-4,5,25
1506,rest-4,5,15
1507,rest-4,5,15
1508,rest-4,5,15
1509,rest-4,5,15
1510,rest-4,5,30
1511,rest-4,5,15
1512,rest-4,5,25
1513,rest-4,5,30
1514,rest-4,5,15
1515,rest-4,5,20
1516,rest-4,5,15
1517,rest-4,5,35
1518,rest-4,5,20
1519,rest-4,5,15
1520,rest-4,5,15
1521,rest-4,5,35
1522,rest-4,5,30
1523,rest-4,5,20
1524,rest-4,5,35
1525,rest-4,5,15
1526,rest-4,5,30
1527,rest-4,5,30
1528,rest-4,5,15
1529,rest-4,5,15
1530,rest-4,5,40
1531,rest-4,5,35
1532,rest-4,5,15
1533,rest-4,5,15
1534,rest-4,5,25
1535,rest-4,5,25
1536,rest-4,5,15
1537,TP_rest-4_to_jogging,5,30
1538,TP_rest-4_to_jogging,5,30
1539,TP_rest-4_to_jogging,5,25
1540,TP_rest-4_to_jogging,5,40
1541,TP_rest-4_to_jogging,5,35
1542,TP_rest-4_to_jogging,5,40
1543,TP_rest-4_to_jogging,5,35
1544,TP_rest-4_to_jogging,5,40
1545,TP_rest-4_to_jogging,5,15
1546,TP_rest-4_to_jogging,5,20
1547,TP_rest-4_to_jogging,5,20
1548,TP_rest-4_to_jogging,5,20
1549,jogging,5,25
1550,jogging,5,30
1551,jogging,5,35
1552,jogging,5,15
1553,jogging,5,15
1554,jogging,5,25
1555,jogging,5,25
1556,jogging,5,20
1557,jogging,5,20
1558,jogging,5,20
1559,jogging,5,30
1560,jogging,5,15
1561,jogging,5,40
1562,jogging,5,15
1563,jogging,5,15
1564,jogging,5,15
1565,jogging,5,15
1566,jogging,5,20
1567,jogging,5,30
1568,jogging,5,35
1569,jogging,5,35
1570,jogging,5,30
1571,jogging,5,30
1572,jogging,5,25
1573,jogging,5,20
1574,jogging,5,20
1575,jogging,5,30
1576,jogging,5,15
1577,jogging,5,20
1578,jogging,5,15
1579,jogging,5,15
1580,jogging,5,15
1581,jogging,5,40
1582,jogging,5,20
1583,jogging,5,25
1584,jogging,5,20
1585,jogging,5,15
1586,jogging,5,40
1587,jogging,5,15
1588,jogging,5,15
1589,jogging,5,15
1590,jogging,5,40
1591,jogging,5,15
1592,jogging,5,20
1593,jogging,5,15
1594,jogging,5,20
1595,jogging,5,15
1596,jogging,5,30
1597,jogging,5,15
1598,jogging,5,20
1599,jogging,5,20
1600,jogging,5,35
1601,jogging,5,30
1602,jogging,5,35
1603,jogging,5,40
1604,jogging,5,15
1605,jogging,5,15
1606,TP_jogging_to_rest-5,5,15
1607,TP_jogging_to_rest-5,5,15
1608,TP_jogging_to_rest-5,5,40
1609,TP_jogging_to_rest-5,5,40
1610,rest-5,5,15
1611,rest-5,5,30
1612,rest-5,5,20
1613,rest-5,5,15
1614,rest-5,5,20
1615,rest-5,5,40
1616,rest-5,5,30
1617,rest-5,5,25
1618,rest-5,5,20
1619,rest-5,5,25
1620,rest-5,5,25
1621,rest-5,5,15
1622,rest-5,5,20
1623,rest-5,5,20
1624,rest-5,5,35
1625,rest-5,5,15
1626,rest-5,5,25
1627,rest-5,5,20
1628,rest-5,5,15
1629,rest-5,5,40
1630,rest-5,5,15
1631,rest-5,5,15
1632,rest-5,5,30
1633,rest-5,5,15
1634,rest-5,5,15
1635,rest-5,5,25
1636,rest-5,5,30
1637,rest-5,5,20
1638,rest-5,5,15
1639,rest-5,5,25
1640,rest-5,5,25
1641,rest-5,5,15
1642,rest-5,5,20
1643,rest-5,5,20
1644,rest-5,5,25
1645,rest-5,5,15
1646,rest-5,5,35
1647,rest-5,5,30
1648,rest-5,5,25
1649,rest-5,5,15
1650,rest-5,5,15
1651,rest-5,5,15
1652,rest-5,5,20
1653,rest-5,5,30
1654,rest-5,5,30
1655,rest-5,5,20
1656,rest-5,5,15
1657,rest-5,5,20
1658,rest-5,5,30
1659,rest-5,5,25
1660,rest-5,5,15
1661,rest-5,5,15
1662,rest-5,5,15
1663,rest-5,5,35
1664,rest-5,5,20
1665,rest-5,5,20
1666,rest-5,5,15
1667,TP_rest-5_to_running,5,40
1668,TP_rest-5_to_running,5,30
1669,TP_rest-5_to_running,5,30
1670,TP_rest-5_to_running,5,25
1671,TP_rest-5_to_running,5,20
1672,TP_rest-5_to_running,5,20
1673,TP_rest-5_to_running,5,40
1674,TP_rest-5_to_running,5,15
1675,TP_rest-5_to_running,5,15
1676,TP_rest-5_to_running,5,15
1677,TP_rest-5_to_running,5,15
1678,TP_rest-5_to_running,5,15
1679,TP_rest-5_to_running,5,15
1680,TP_rest-5_to_running,5,20
1681,TP_rest-5_to_running,5,20
1682,TP_rest-5_to_running,5,20
1683,TP_rest-5_to_running,5,15
1684,TP_rest-5_to_running,5,20
1685,running,5,35
1686,running,5,30
1687,running,5,30
1688,running,5,20
1689,running,5,30
1690,running,5,20
1691,running,5,15
1692,running,5,15
1693,running,5,15
1694,running,5,20
1695,running,5,40
1696,running,5,40
1697,running,5,40
1698,running,5,35
1699,running,5,20
1700,running,5,25
1701,running,5,40
1702,running,5,35
1703,running,5,40
1704,running,5,25
1705,running,5,30
1706,running,5,40
1707,running,5,40
1708,running,5,20
1709,running,5,20
1710,running,5,20
1711,running,5,20
1712,running,5,20
1713,running,5,40
1714,running,5,30
1715,running,5,25
1716,running,5,40
1717,running,5,35
1718,running,5,40
1719,running,5,30
1720,running,5,25
1721,running,5,40
1722,running,5,35
1723,running,5,35
1724,running,5,35
1725,running,5,40
1726,running,5,35
1727,running,5,40
1728,running,5,20
1729,running,5,15
1730,running,5,15
1731,running,5,15
1732,running,5,40
1733,running,5,40
1734,running,5,35
1735,running,5,35
1736,running,5,40
1737,running,5,20
1738,running,5,40
1739,running,5,40
1740,running,5,40
1741,running,5,30
