windowNumber,session,lowCutoff,highCutoff
1068,rest-1,5,15
1069,rest-1,5,15
1070,rest-1,5,15
1071,rest-1,5,15
1072,rest-1,5,15
1073,rest-1,5,40
1074,rest-1,5,15
1075,rest-1,5,20
1076,rest-1,5,40
1077,rest-1,5,15
1078,rest-1,5,40
1079,rest-1,5,25
1080,rest-1,5,20
1081,rest-1,5,25
1082,rest-1,5,15
1083,rest-1,5,15
1084,rest-1,5,40
1085,rest-1,5,40
1086,rest-1,5,30
1087,rest-1,5,40
1088,rest-1,5,25
1089,rest-1,5,40
1090,rest-1,5,35
1091,rest-1,5,40
1092,rest-1,5,40
1093,rest-1,5,35
1094,rest-1,5,15
1095,rest-1,5,15
1096,rest-1,5,40
1097,rest-1,5,15
1098,rest-1,5,15
1099,rest-1,5,40
1100,rest-1,5,30
1101,rest-1,5,30
1102,rest-1,5,15
1103,rest-1,5,15
1104,rest-1,5,20
1105,rest-1,5,15
1106,rest-1,5,15
1107,rest-1,5,35
1108,rest-1,5,20
1109,rest-1,5,40
1110,rest-1,5,35
1111,rest-1,5,30
1112,rest-1,5,25
1113,rest-1,5,15
1114,rest-1,5,20
1115,rest-1,5,15
1116,mobile-typing,5,40
1117,mobile-typing,5,25
1118,mobile-typing,5,25
1119,mobile-typing,5,15
1120,mobile-typing,5,15
1121,mobile-typing,5,15
1122,mobile-typing,5,15
1123,mobile-typing,5,20
1124,mobile-typing,5,30
1125,mobile-typing,5,30
1126,mobile-typing,5,15
1127,mobile-typing,5,20
1128,mobile-typing,5,15
1129,mobile-typing,5,35
1130,mobile-typing,5,15
1131,mobile-typing,5,25
1132,mobile-typing,5,35
1133,mobile-typing,5,35
1134,mobile-typing,5,15
1135,mobile-typing,5,15
1136,mobile-typing,5,20
1137,mobile-typing,5,25
1138,mobile-typing,5,35
1139,mobile-typing,5,15
1140,mobile-typing,5,20
1141,mobile-typing,5,30
1142,mobile-typing,5,15
1143,mobile-typing,5,30
1144,mobile-typing,5,15
1145,mobile-typing,5,20
1146,mobile-typing,5,15
1147,mobile-typing,5,15
1148,mobile-typing,5,30
1149,mobile-typing,5,40
1150,mobile-typing,5,15
1151,mobile-typing,5,15
1152,mobile-typing,5,20
1153,mobile-typing,5,20
1154,mobile-typing,5,25
1155,mobile-typing,5,25
1156,mobile-typing,5,30
1157,mobile-typing,5,15
1158,mobile-typing,5,35
1159,mobile-typing,5,20
1160,mobile-typing,5,25
1161,mobile-typing,5,20
1162,mobile-typing,5,35
1163,mobile-typing,5,30
1164,mobile-typing,5,15
1165,mobile-typing,5,40
1166,mobile-typing,5,25
1167,mobile-typing,5,15
1168,mobile-typing,5,15
1169,mobile-typing,5,15
1170,mobile-typing,5,15
1171,mobile-typing,5,15
1172,mobile-typing,5,15
1173,mobile-typing,5,40
1174,mobile-typing,5,20
1175,mobile-typing,5,25
1176,mobile-typing,5,15
1177,mobile-typing,5,15
1178,mobile-typing,5,15
1179,mobile-typing,5,15
1180,mobile-typing,5,40
1181,mobile-typing,5,35
1182,mobile-typing,5,25
1183,mobile-typing,5,35
1184,mobile-typing,5,35
1185,mobile-typing,5,35
1186,mobile-typing,5,15
1187,mobile-typing,5,15
1188,mobile-typing,5,15
1189,mobile-typing,5,15
1190,mobile-typing,5,40
1191,mobile-typing,5,20
1192,mobile-typing,5,15
1193,mobile-typing,5,20
1194,mobile-typing,5,30
1195,mobile-typing,5,15
1196,mobile-typing,5,15
1197,mobile-typing,5,15
1198,mobile-typing,5,15
1199,mobile-typing,5,20
1200,mobile-typing,5,15
1201,mobile-typing,5,20
1202,mobile-typing,5,35
1203,rest-2,5,35
1204,rest-2,5,35
1205,rest-2,5,15
1206,rest-2,5,15
1207,rest-2,5,35
1208,rest-2,5,35
1209,rest-2,5,15
1210,rest-2,5,15
1211,rest-2,5,40
1212,rest-2,5,25
1213,rest-2,5,20
1214,rest-2,5,15
1215,rest-2,5,15
1216,rest-2,5,35
1217,rest-2,5,15
1218,rest-2,5,15
1219,rest-2,5,15
1220,rest-2,5,20
1221,rest-2,5,40
1222,rest-2,5,15
1223,rest-2,5,15
1224,rest-2,5,25
1225,rest-2,5,15
1226,rest-2,5,15
1227,rest-2,5,15
1228,rest-2,5,20
1229,rest-2,5,30
1230,rest-2,5,25
1231,rest-2,5,15
1232,rest-2,5,40
1233,rest-2,5,30
1234,rest-2,5,15
1235,rest-2,5,15
1236,rest-2,5,15
1237,rest-2,5,30
1238,rest-2,5,20
1239,rest-2,5,30
1240,rest-2,5,30
1241,rest-2,5,40
1242,rest-2,5,20
1243,rest-2,5,30
1244,rest-2,5,15
1245,rest-2,5,15
1246,rest-2,5,30
1247,rest-2,5,35
1248,rest-2,5,15
1249,rest-2,5,15
1250,rest-2,5,15
1251,rest-2,5,40
1252,rest-2,5,15
1253,rest-2,5,15
1254,rest-2,5,35
1255,rest-2,5,15
1256,rest-2,5,35
1257,rest-2,5,35
1258,rest-2,5,15
1259,rest-2,5,20
1260,rest-2,5,15
1261,rest-2,5,15
1262,rest-2,5,35
1263,rest-2,5,30
1264,rest-2,5,15
1265,rest-2,5,15
1266,rest-2,5,20
1267,TP_rest-2_to_standing,5,15
1268,TP_rest-2_to_standing,5,40
1269,TP_rest-2_to_standing,5,15
1270,TP_rest-2_to_standing,5,20
1271,TP_rest-2_to_standing,5,20
1272,standing,5,15
1273,standing,5,15
1274,standing,5,40
1275,standing,5,15
1276,standing,5,35
1277,standing,5,25
1278,standing,5,15
1279,standing,5,35
1280,standing,5,30
1281,standing,5,30
1282,standing,5,20
1283,standing,5,15
1284,standing,5,15
1285,standing,5,35
1286,standing,5,25
1287,standing,5,30
1288,standing,5,15
1289,standing,5,15
1290,standing,5,15
1291,standing,5,15
1292,standing,5,20
1293,standing,5,40
1294,standing,5,15
1295,standing,5,35
1296,standing,5,15
1297,standing,5,15
1298,standing,5,20
1299,standing,5,15
1300,standing,5,15
1301,standing,5,20
1302,standing,5,35
1303,standing,5,15
1304,standing,5,15
1305,standing,5,15
1306,standing,5,30
1307,standing,5,15
1308,standing,5,15
1309,standing,5,15
1310,standing,5,15
1311,standing,5,20
1312,standing,5,15
1313,standing,5,15
1314,standing,5,20
1315,standing,5,25
1316,standing,5,20
1317,standing,5,25
1318,standing,5,25
1319,standing,5,40
1320,standing,5,15
1321,standing,5,15
1322,standing,5,25
1323,standing,5,35
1324,standing,5,30
1325,standing,5,40
1326,standing,5,30
1327,standing,5,15
1328,standing,5,15
1329,standing,5,40
1330,standing,5,15
1331,standing,5,35
1332,standing,5,35
1333,standing,5,35
1334,standing,5,40
1335,standing,5,40
1336,standing,5,40
1337,standing,5,15
1338,standing,5,15
1339,standing,5,40
1340,standing,5,20
1341,standing,5,15
1342,standing,5,20
1343,standing,5,30
1344,standing,5,20
1345,standing,5,15
1346,standing,5,15
1347,standing,5,25
1348,standing,5,25
1349,standing,5,20
1350,standing,5,35
1351,standing,5,15
1352,standing,5,30
1353,standing,5,20
1354,standing,5,15
1355,standing,5,25
1356,standing,5,35
1357,standing,5,20
1358,standing,5,15
1359,rest-3,5,15
1360,rest-3,5,35
1361,rest-3,5,15
1362,rest-3,5,15
1363,rest-3,5,20
1364,rest-3,5,30
1365,rest-3,5,15
1366,rest-3,5,15
1367,rest-3,5,15
1368,rest-3,5,15
1369,rest-3,5,25
1370,rest-3,5,35
1371,rest-3,5,25
1372,rest-3,5,20
1373,rest-3,5,35
1374,rest-3,5,15
1375,rest-3,5,15
1376,rest-3,5,20
1377,rest-3,5,25
1378,rest-3,5,15
1379,rest-3,5,15
1380,rest-3,5,30
1381,rest-3,5,15
1382,rest-3,5,25
1383,rest-3,5,15
1384,rest-3,5,35
1385,rest-3,5,20
1386,rest-3,5,20
1387,rest-3,5,25
1388,rest-3,5,15
1389,rest-3,5,15
1390,rest-3,5,15
1391,rest-3,5,15
1392,rest-3,5,30
1393,rest-3,5,15
1394,rest-3,5,35
1395,rest-3,5,35
1396,rest-3,5,35
1397,rest-3,5,15
1398,rest-3,5,15
1399,rest-3,5,20
1400,rest-3,5,25
1401,rest-3,5,20
1402,rest-3,5,20
1403,rest-3,5,15
1404,rest-3,5,15
1405,rest-3,5,30
1406,rest-3,5,35
1407,rest-3,5,15
1408,rest-3,5,15
1409,rest-3,5,30
1410,rest-3,5,15
1411,rest-3,5,15
1412,rest-3,5,25
1413,rest-3,5,35
1414,rest-3,5,30
1415,rest-3,5,15
1416,rest-3,5,15
1417,rest-3,5,15
1418,rest-3,5,15
1419,TP_rest-3_to_walking,5,20
1420,TP_rest-3_to_walking,5,20
1421,TP_rest-3_to_walking,5,30
1422,TP_rest-3_to_walking,5,25
1423,TP_rest-3_to_walking,5,15
1424,TP_rest-3_to_walking,5,20
1425,TP_rest-3_to_walking,5,35
1426,TP_rest-3_to_walking,5,20
1427,walking,5,25
1428,walking,5,15
1429,walking,5,40
1430,walking,5,15
1431,walking,5,40
1432,walking,5,35
1433,walking,5,35
1434,walking,5,25
1435,walking,5,15
1436,walking,5,25
1437,walking,5,40
1438,walking,5,40
1439,walking,5,40
1440,walking,5,20
1441,walking,5,15
1442,walking,5,15
1443,walking,5,15
1444,walking,5,25
1445,walking,5,15
1446,walking,5,20
1447,walking,5,20
1448,walking,5,35
1449,walking,5,25
1450,walking,5,15
1451,walking,5,35
1452,walking,5,25
1453,walking,5,15
1454,walking,5,15
1455,walking,5,15
1456,walking,5,15
1457,walking,5,15
1458,walking,5,25
1459,walking,5,30
1460,walking,5,20
1461,walking,5,25
1462,walking,5,35
1463,walking,5,20
1464,walking,5,30
1465,walking,5,35
1466,walking,5,35
1467,walking,5,40
1468,walking,5,15
1469,walking,5,15
1470,walking,5,20
1471,walking,5,20
1472,walking,5,15
1473,walking,5,20
1474,walking,5,25
1475,walking,5,30
1476,walking,5,35
1477,walking,5,35
1478,walking,5,15
1479,walking,5,35
1480,walking,5,20
1481,walking,5,25
1482,walking,5,15
1483,walking,5,15
1484,rest-4,5,25
1485,rest-4,5,20
1486,rest-4,5,20
1487,rest-4,5,15
1488,rest-4,5,25
1489,rest-4,5,20
1490,rest-4,5,25
1491,rest-4,5,15
1492,rest-4,5,15
1493,rest-4,5,15
1494,rest-4,5,35
1495,rest-4,5,15
1496,rest-4,5,35
1497,rest-4,5,40
1498,rest-4,5,35
1499,rest-4,5,40
1500,rest-4,5,40
1501,rest-4,5,20
1502,rest-4,5,15
1503,rest-4,5,15
1504,rest-4,5,15
1505,rest-4,5,15
1506,rest-4,5,35
1507,rest-4,5,15
1508,rest-4,5,30
1509,rest-4,5,30
1510,rest-4,5,35
1511,rest-4,5,40
1512,rest-4,5,40
1513,rest-4,5,15
1514,rest-4,5,30
1515,rest-4,5,15
1516,rest-4,5,20
1517,rest-4,5,15
1518,rest-4,5,15
1519,rest-4,5,30
1520,rest-4,5,40
1521,rest-4,5,20
1522,rest-4,5,15
1523,rest-4,5,30
1524,rest-4,5,15
1525,rest-4,5,25
1526,rest-4,5,30
1527,rest-4,5,40
1528,rest-4,5,40
1529,rest-4,5,15
1530,rest-4,5,15
1531,rest-4,5,20
1532,rest-4,5,15
1533,rest-4,5,15
1534,rest-4,5,20
1535,rest-4,5,40
1536,rest-4,5,35
1537,rest-4,5,35
1538,rest-4,5,25
1539,rest-4,5,30
1540,rest-4,5,40
1541,rest-4,5,30
1542,rest-4,5,15
1543,rest-4,5,15
1544,rest-4,5,25
1545,rest-4,5,25
1546,rest-4,5,35
1547,rest-4,5,25
1548,rest-4,5,15
1549,rest-4,5,20
1550,rest-4,5,15
1551,rest-4,5,20
1552,rest-4,5,20
1553,rest-4,5,35
1554,TP_rest-4_to_jogging,5,15
1555,TP_rest-4_to_jogging,5,30
1556,TP_rest-4_to_jogging,5,15
1557,TP_rest-4_to_jogging,5,20
1558,TP_rest-4_to_jogging,5,15
1559,TP_rest-4_to_jogging,5,20
1560,TP_rest-4_to_jogging,5,35
1561,TP_rest-4_to_jogging,5,20
1562,TP_rest-4_to_jogging,5,30
1563,jogging,5,30
1564,jogging,5,35
1565,jogging,5,35
1566,jogging,5,15
1567,jogging,5,25
1568,jogging,5,40
1569,jogging,5,40
1570,jogging,5,15
1571,jogging,5,35
1572,jogging,5,20
1573,jogging,5,20
1574,jogging,5,20
1575,jogging,5,15
1576,jogging,5,15
1577,jogging,5,35
1578,jogging,5,15
1579,jogging,5,15
1580,jogging,5,15
1581,jogging,5,15
1582,jogging,5,15
1583,jogging,5,15
1584,jogging,5,15
1585,jogging,5,30
1586,jogging,5,15
1587,jogging,5,20
1588,jogging,5,20
1589,jogging,5,40
1590,jogging,5,25
1591,jogging,5,30
1592,jogging,5,25
1593,jogging,5,25
1594,jogging,5,20
1595,jogging,5,30
1596,jogging,5,20
1597,jogging,5,25
1598,jogging,5,20
1599,jogging,5,20
1600,jogging,5,30
1601,jogging,5,20
1602,jogging,5,40
1603,jogging,5,20
1604,jogging,5,15
1605,jogging,5,35
1606,jogging,5,15
1607,jogging,5,15
1608,jogging,5,40
1609,jogging,5,15
1610,jogging,5,20
1611,jogging,5,25
1612,jogging,5,15
1613,jogging,5,25
1614,jogging,5,20
1615,jogging,5,35
1616,jogging,5,35
1617,jogging,5,20
1618,jogging,5,15
1619,jogging,5,15
1620,jogging,5,15
1621,TP_jogging_to_rest-5,5,20
1622,TP_jogging_to_rest-5,5,20
1623,TP_jogging_to_rest-5,5,40
1624,TP_jogging_to_rest-5,5,35
1625,TP_jogging_to_rest-5,5,40
1626,TP_jogging_to_rest-5,5,35
1627,TP_jogging_to_rest-5,5,20
1628,TP_jogging_to_rest-5,5,20
1629,TP_jogging_to_rest-5,5,15
1630,rest-5,5,15
1631,rest-5,5,15
1632,rest-5,5,15
1633,rest-5,5,20
1634,rest-5,5,35
1635,rest-5,5,30
1636,rest-5,5,20
1637,rest-5,5,35
1638,rest-5,5,15
1639,rest-5,5,35
1640,rest-5,5,15
1641,rest-5,5,15
1642,rest-5,5,20
1643,rest-5,5,15
1644,rest-5,5,15
1645,rest-5,5,15
1646,rest-5,5,15
1647,rest-5,5,25
1648,rest-5,5,15
1649,rest-5,5,20
1650,rest-5,5,20
1651,rest-5,5,30
1652,rest-5,5,15
1653,rest-5,5,15
1654,rest-5,5,15
1655,rest-5,5,15
1656,rest-5,5,35
1657,rest-5,5,35
1658,rest-5,5,30
1659,rest-5,5,40
1660,rest-5,5,15
1661,rest-5,5,20
1662,rest-5,5,30
1663,rest-5,5,25
1664,rest-5,5,15
1665,rest-5,5,15
1666,rest-5,5,15
1667,rest-5,5,15
1668,rest-5,5,20
1669,rest-5,5,40
1670,rest-5,5,35
1671,rest-5,5,15
1672,rest-5,5,15
1673,rest-5,5,30
1674,rest-5,5,20
1675,rest-5,5,15
1676,rest-5,5,15
1677,rest-5,5,15
1678,rest-5,5,15
1679,rest-5,5,15
1680,rest-5,5,15
1681,rest-5,5,15
1682,rest-5,5,25
1683,rest-5,5,15
1684,rest-5,5,15
1685,rest-5,5,30
1686,rest-5,5,25
1687,TP_rest-5_to_running,5,15
1688,TP_rest-5_to_running,5,15
1689,TP_rest-5_to_running,5,30
1690,TP_rest-5_to_running,5,15
1691,TP_rest-5_to_running,5,35
1692,TP_rest-5_to_running,5,15
1693,TP_rest-5_to_running,5,20
1694,TP_rest-5_to_running,5,15
1695,TP_rest-5_to_running,5,15
1696,TP_rest-5_to_running,5,15
1697,TP_rest-5_to_running,5,15
1698,TP_rest-5_to_running,5,15
1699,TP_rest-5_to_running,5,35
1700,running,5,15
1701,running,5,15
1702,running,5,15
1703,running,5,20
1704,running,5,20
1705,running,5,20
1706,running,5,20
1707,running,5,20
1708,running,5,15
1709,running,5,15
1710,running,5,15
1711,running,5,15
1712,running,5,15
1713,running,5,20
1714,running,5,20
1715,running,5,15
1716,running,5,20
1717,running,5,15
1718,running,5,25
1719,running,5,25
1720,running,5,30
1721,running,5,20
1722,running,5,20
1723,running,5,20
1724,running,5,20
1725,running,5,20
1726,running,5,15
1727,running,5,40
1728,running,5,40
1729,running,5,15
1730,running,5,15
1731,running,5,15
1732,running,5,25
1733,running,5,15
1734,running,5,35
1735,running,5,40
1736,running,5,15
1737,running,5,20
1738,running,5,20
1739,running,5,15
1740,running,5,15
1741,running,5,15
1742,running,5,15
1743,running,5,25
1744,running,5,20
1745,running,5,20
1746,running,5,15
1747,running,5,30
1748,running,5,35
1749,running,5,20
1750,running,5,40
1751,running,5,20
1752,running,5,25
1753,running,5,20
1754,running,5,40
1755,running,5,40
1756,running,5,40
