windowNumber,session,lowCutoff,highCutoff
1081,mobile-typing,5,40
1082,mobile-typing,5,30
1083,mobile-typing,5,20
1084,mobile-typing,5,20
1085,mobile-typing,5,20
1086,mobile-typing,5,20
1087,mobile-typing,5,25
1088,mobile-typing,5,20
1089,mobile-typing,5,15
1090,mobile-typing,5,20
1091,mobile-typing,5,35
1092,mobile-typing,5,30
1093,mobile-typing,5,40
1094,mobile-typing,5,15
1095,mobile-typing,5,35
1096,rest-2,5,25
1097,rest-2,5,15
1098,rest-2,5,35
1099,rest-2,5,20
1100,rest-2,5,30
1101,rest-2,5,15
1102,rest-2,5,15
1103,rest-2,5,40
1104,rest-2,5,15
1105,rest-2,5,35
1106,rest-2,5,30
1107,rest-2,5,35
1108,rest-2,5,15
1109,rest-2,5,15
1110,rest-2,5,15
1111,rest-2,5,20
1112,rest-2,5,20
1113,rest-2,5,20
1114,rest-2,5,30
1115,rest-2,5,15
1116,rest-2,5,15
1117,rest-2,5,35
1118,rest-2,5,15
1119,rest-2,5,15
1120,rest-2,5,25
1121,rest-2,5,40
1122,rest-2,5,35
1123,rest-2,5,15
1124,rest-2,5,15
1125,rest-2,5,35
1126,rest-2,5,25
1127,rest-2,5,35
1128,rest-2,5,15
1129,rest-2,5,20
1130,rest-2,5,15
1131,rest-2,5,15
1132,rest-2,5,25
1133,rest-2,5,40
1134,rest-2,5,15
1135,rest-2,5,30
1136,rest-2,5,15
1137,rest-2,5,20
1138,rest-2,5,25
1139,rest-2,5,35
1140,rest-2,5,15
1141,rest-2,5,15
1142,rest-2,5,20
1143,rest-2,5,20
1144,rest-2,5,15
1145,rest-2,5,30
1146,rest-2,5,25
1147,rest-2,5,35
1148,rest-2,5,35
1149,rest-2,5,15
1150,rest-2,5,15
1151,rest-2,5,25
1152,rest-2,5,35
1153,rest-2,5,15
1154,rest-2,5,20
1155,rest-2,5,15
1156,rest-2,5,20
1157,rest-2,5,25
1158,rest-2,5,20
1159,rest-2,5,20
1160,TP_rest-2_to_standing,5,20
1161,TP_rest-2_to_standing,5,35
1162,TP_rest-2_to_standing,5,25
1163,TP_rest-2_to_standing,5,15
1164,standing,5,30
1165,standing,5,15
1166,standing,5,35
1167,standing,5,15
1168,standing,5,15
1169,standing,5,30
1170,standing,5,35
1171,standing,5,30
1172,standing,5,15
1173,standing,5,40
1174,standing,5,25
1175,standing,5,20
1176,standing,5,25
1177,standing,5,30
1178,standing,5,25
1179,standing,5,15
1180,standing,5,25
1181,standing,5,30
1182,standing,5,15
1183,standing,5,40
1184,standing,5,40
1185,standing,5,25
1186,standing,5,30
1187,standing,5,20
1188,standing,5,20
1189,standing,5,25
1190,standing,5,25
1191,standing,5,25
1192,standing,5,20
1193,standing,5,25
1194,standing,5,25
1195,standing,5,20
1196,standing,5,15
1197,standing,5,35
1198,standing,5,15
1199,standing,5,30
1200,standing,5,20
1201,standing,5,35
1202,standing,5,35
1203,standing,5,35
1204,standing,5,30
1205,standing,5,30
1206,standing,5,15
1207,standing,5,15
1208,standing,5,15
1209,standing,5,30
1210,standing,5,25
1211,standing,5,20
1212,standing,5,35
1213,standing,5,20
1214,standing,5,25
1215,standing,5,25
1216,standing,5,15
1217,standing,5,30
1218,standing,5,15
1219,standing,5,35
1220,standing,5,25
1221,standing,5,40
1222,standing,5,25
1223,standing,5,20
1224,standing,5,35
1225,standing,5,15
1226,standing,5,15
1227,standing,5,15
1228,standing,5,20
1229,standing,5,15
1230,standing,5,25
1231,standing,5,35
1232,standing,5,40
1233,standing,5,30
1234,standing,5,20
1235,standing,5,15
1236,standing,5,40
1237,standing,5,15
1238,standing,5,40
1239,standing,5,20
1240,standing,5,30
1241,standing,5,15
1242,standing,5,15
1243,standing,5,35
1244,standing,5,15
1245,standing,5,15
1246,standing,5,20
1247,standing,5,15
1248,standing,5,15
1249,standing,5,20
1250,standing,5,30
1251,rest-3,5,35
1252,rest-3,5,15
1253,rest-3,5,40
1254,rest-3,5,15
1255,rest-3,5,15
1256,rest-3,5,15
1257,rest-3,5,30
1258,rest-3,5,15
1259,rest-3,5,15
1260,rest-3,5,15
1261,rest-3,5,40
1262,rest-3,5,35
1263,rest-3,5,15
1264,rest-3,5,20
1265,rest-3,5,20
1266,rest-3,5,30
1267,rest-3,5,25
1268,rest-3,5,25
1269,rest-3,5,15
1270,rest-3,5,15
1271,rest-3,5,20
1272,rest-3,5,20
1273,rest-3,5,35
1274,rest-3,5,35
1275,rest-3,5,20
1276,rest-3,5,15
1277,rest-3,5,25
1278,rest-3,5,20
1279,rest-3,5,15
1280,rest-3,5,35
1281,rest-3,5,20
1282,rest-3,5,35
1283,rest-3,5,30
1284,rest-3,5,15
1285,rest-3,5,20
1286,rest-3,5,15
1287,rest-3,5,30
1288,rest-3,5,30
1289,rest-3,5,15
1290,rest-3,5,25
1291,rest-3,5,20
1292,rest-3,5,15
1293,rest-3,5,30
1294,rest-3,5,15
1295,rest-3,5,15
1296,rest-3,5,40
1297,rest-3,5,30
1298,rest-3,5,35
1299,rest-3,5,15
1300,rest-3,5,15
1301,rest-3,5,25
1302,rest-3,5,25
1303,rest-3,5,15
1304,rest-3,5,20
1305,rest-3,5,30
1306,rest-3,5,15
1307,rest-3,5,40
1308,rest-3,5,35
1309,TP_rest-3_to_walking,5,20
1310,TP_rest-3_to_walking,5,15
1311,TP_rest-3_to_walking,5,40
1312,TP_rest-3_to_walking,5,30
1313,TP_rest-3_to_walking,5,35
1314,TP_rest-3_to_walking,5,30
1315,TP_rest-3_to_walking,5,25
1316,TP_rest-3_to_walking,5,30
1317,walking,5,40
1318,walking,5,20
1319,walking,5,20
1320,walking,5,35
1321,walking,5,15
1322,walking,5,15
1323,walking,5,15
1324,walking,5,35
1325,walking,5,30
1326,walking,5,15
1327,walking,5,25
1328,walking,5,15
1329,walking,5,25
1330,walking,5,35
1331,walking,5,15
1332,walking,5,20
1333,walking,5,15
1334,walking,5,35
1335,walking,5,15
1336,walking,5,35
1337,walking,5,25
1338,walking,5,15
1339,walking,5,25
1340,walking,5,35
1341,walking,5,30
1342,walking,5,15
1343,walking,5,15
1344,walking,5,25
1345,walking,5,35
1346,walking,5,25
1347,walking,5,30
1348,walking,5,20
1349,walking,5,15
1350,walking,5,30
1351,walking,5,30
1352,walking,5,15
1353,walking,5,30
1354,walking,5,30
1355,walking,5,15
1356,walking,5,15
1357,walking,5,15
1358,walking,5,20
1359,walking,5,30
1360,walking,5,20
1361,walking,5,20
1362,walking,5,25
1363,walking,5,30
1364,walking,5,40
1365,walking,5,15
1366,walking,5,35
1367,walking,5,35
1368,walking,5,15
1369,walking,5,25
1370,walking,5,15
1371,walking,5,30
1372,walking,5,20
1373,walking,5,30
1374,rest-4,5,20
1375,rest-4,5,30
1376,rest-4,5,20
1377,rest-4,5,15
1378,rest-4,5,30
1379,rest-4,5,15
1380,rest-4,5,20
1381,rest-4,5,15
1382,rest-4,5,20
1383,rest-4,5,25
1384,rest-4,5,30
1385,rest-4,5,35
1386,rest-4,5,25
1387,rest-4,5,15
1388,rest-4,5,25
1389,rest-4,5,25
1390,rest-4,5,35
1391,rest-4,5,20
1392,rest-4,5,25
1393,rest-4,5,35
1394,rest-4,5,25
1395,rest-4,5,25
1396,rest-4,5,20
1397,rest-4,5,15
1398,rest-4,5,25
1399,rest-4,5,20
1400,rest-4,5,40
1401,rest-4,5,20
1402,rest-4,5,30
1403,rest-4,5,25
1404,rest-4,5,20
1405,rest-4,5,25
1406,rest-4,5,15
1407,rest-4,5,15
1408,rest-4,5,25
1409,rest-4,5,15
1410,rest-4,5,15
1411,rest-4,5,15
1412,rest-4,5,15
1413,rest-4,5,15
1414,rest-4,5,15
1415,rest-4,5,20
1416,rest-4,5,30
1417,rest-4,5,40
1418,rest-4,5,40
1419,rest-4,5,30
1420,rest-4,5,30
1421,rest-4,5,15
1422,rest-4,5,30
1423,rest-4,5,15
1424,rest-4,5,20
1425,rest-4,5,35
1426,rest-4,5,15
1427,rest-4,5,40
1428,jogging,5,35
1429,jogging,5,40
1430,jogging,5,40
1431,jogging,5,30
1432,jogging,5,25
1433,jogging,5,35
1434,jogging,5,15
1435,jogging,5,15
1436,jogging,5,15
1437,jogging,5,15
1438,jogging,5,40
1439,jogging,5,20
1440,jogging,5,25
1441,jogging,5,15
1442,jogging,5,30
1443,jogging,5,15
1444,jogging,5,35
1445,jogging,5,35
1446,jogging,5,20
1447,jogging,5,20
1448,jogging,5,40
1449,jogging,5,40
1450,jogging,5,40
1451,jogging,5,20
1452,jogging,5,35
1453,jogging,5,40
1454,jogging,5,15
1455,jogging,5,40
1456,jogging,5,35
1457,jogging,5,15
1458,jogging,5,20
1459,jogging,5,30
1460,jogging,5,35
1461,jogging,5,20
1462,jogging,5,40
1463,jogging,5,40
1464,jogging,5,20
1465,jogging,5,15
1466,jogging,5,40
1467,jogging,5,15
1468,jogging,5,30
1469,jogging,5,20
1470,jogging,5,30
1471,jogging,5,20
1472,jogging,5,15
1473,jogging,5,15
1474,jogging,5,25
1475,jogging,5,25
1476,jogging,5,25
1477,jogging,5,30
1478,jogging,5,40
1479,jogging,5,30
1480,jogging,5,20
1481,jogging,5,20
1482,jogging,5,35
1483,jogging,5,40
1484,jogging,5,30
1485,rest-5,5,15
1486,rest-5,5,30
1487,rest-5,5,35
1488,rest-5,5,40
1489,rest-5,5,20
1490,rest-5,5,35
1491,rest-5,5,15
1492,rest-5,5,40
1493,rest-5,5,40
1494,rest-5,5,30
1495,rest-5,5,30
1496,rest-5,5,35
1497,rest-5,5,40
1498,rest-5,5,40
1499,rest-5,5,35
1500,rest-5,5,30
1501,rest-5,5,35
1502,rest-5,5,35
1503,rest-5,5,25
1504,rest-5,5,20
1505,rest-5,5,25
1506,rest-5,5,25
1507,rest-5,5,15
1508,rest-5,5,35
1509,rest-5,5,35
1510,rest-5,5,15
1511,rest-5,5,35
1512,rest-5,5,30
1513,rest-5,5,20
1514,rest-5,5,15
1515,rest-5,5,15
1516,rest-5,5,15
1517,rest-5,5,20
1518,rest-5,5,15
1519,rest-5,5,25
1520,rest-5,5,15
1521,rest-5,5,15
1522,rest-5,5,15
1523,rest-5,5,15
1524,rest-5,5,15
1525,rest-5,5,15
1526,rest-5,5,15
1527,rest-5,5,15
1528,rest-5,5,15
1529,rest-5,5,25
1530,rest-5,5,15
1531,rest-5,5,30
1532,rest-5,5,15
1533,rest-5,5,15
1534,rest-5,5,15
1535,rest-5,5,35
1536,rest-5,5,35
1537,rest-5,5,15
1538,rest-5,5,15
1539,rest-5,5,20
1540,rest-5,5,25
1541,rest-5,5,15
1542,rest-5,5,20
1543,rest-5,5,30
1544,rest-5,5,40
1545,rest-5,5,30
1546,rest-5,5,15
1547,rest-5,5,30
1548,rest-5,5,20
1549,rest-5,5,15
1550,rest-5,5,15
1551,rest-5,5,15
1552,rest-5,5,15
1553,rest-5,5,15
1554,rest-5,5,15
1555,rest-5,5,30
1556,rest-5,5,15
1557,rest-5,5,15
1558,rest-5,5,15
1559,rest-5,5,20
1560,rest-5,5,40
1561,rest-5,5,20
1562,rest-5,5,20
1563,rest-5,5,20
1564,rest-5,5,35
1565,rest-5,5,20
1566,rest-5,5,35
1567,rest-5,5,30
1568,rest-5,5,35
1569,rest-5,5,15
1570,rest-5,5,15
1571,rest-5,5,15
1572,rest-5,5,20
1573,rest-5,5,30
1574,rest-5,5,35
1575,rest-5,5,35
1576,rest-5,5,20
1577,rest-5,5,30
1578,rest-5,5,30
1579,rest-5,5,35
1580,running,5,25
1581,running,5,20
1582,running,5,15
1583,running,5,15
1584,running,5,30
1585,running,5,40
1586,running,5,30
1587,running,5,35
1588,running,5,30
1589,running,5,40
1590,running,5,40
1591,running,5,15
1592,running,5,25
1593,running,5,35
1594,running,5,40
1595,running,5,15
1596,running,5,40
1597,running,5,15
1598,running,5,15
1599,running,5,25
1600,running,5,35
1601,running,5,20
1602,running,5,35
1603,running,5,30
1604,running,5,25
1605,running,5,35
1606,running,5,35
1607,running,5,35
1608,running,5,30
1609,running,5,30
1610,running,5,15
1611,running,5,15
1612,running,5,35
1613,running,5,40
1614,running,5,35
1615,running,5,25
1616,running,5,25
1617,running,5,25
1618,running,5,15
1619,running,5,25
1620,running,5,35
1621,running,5,25
1622,running,5,40
1623,running,5,40
1624,running,5,40
1625,running,5,40
1626,running,5,25
1627,running,5,40
1628,running,5,25
1629,running,5,25
1630,running,5,30
1631,running,5,35
1632,running,5,35
1633,running,5,30
1634,running,5,30
1635,running,5,30
1636,running,5,35
1637,running,5,35
