windowNumber,session,lowCutoff,highCutoff
1055,TP_rest-1_to_mobile-typing,5,35
1056,TP_rest-1_to_mobile-typing,5,35
1057,mobile-typing,5,40
1058,mobile-typing,5,15
1059,mobile-typing,5,20
1060,mobile-typing,5,15
1061,mobile-typing,5,30
1062,mobile-typing,5,15
1063,mobile-typing,5,15
1064,mobile-typing,5,35
1065,mobile-typing,5,35
1066,mobile-typing,5,15
1067,mobile-typing,5,15
1068,mobile-typing,5,15
1069,mobile-typing,5,20
1070,mobile-typing,5,15
1071,mobile-typing,5,15
1072,mobile-typing,5,35
1073,mobile-typing,5,30
1074,mobile-typing,5,15
1075,mobile-typing,5,15
1076,mobile-typing,5,15
1077,mobile-typing,5,15
1078,mobile-typing,5,15
1079,mobile-typing,5,35
1080,mobile-typing,5,30
1081,mobile-typing,5,20
1082,mobile-typing,5,25
1083,mobile-typing,5,15
1084,mobile-typing,5,15
1085,mobile-typing,5,35
1086,mobile-typing,5,15
1087,mobile-typing,5,15
1088,mobile-typing,5,20
1089,mobile-typing,5,15
1090,mobile-typing,5,30
1091,mobile-typing,5,15
1092,mobile-typing,5,15
1093,mobile-typing,5,15
1094,mobile-typing,5,15
1095,mobile-typing,5,15
1096,mobile-typing,5,20
1097,mobile-typing,5,15
1098,mobile-typing,5,30
1099,mobile-typing,5,15
1100,mobile-typing,5,15
1101,mobile-typing,5,15
1102,mobile-typing,5,40
1103,mobile-typing,5,40
1104,mobile-typing,5,15
1105,mobile-typing,5,20
1106,mobile-typing,5,15
1107,mobile-typing,5,15
1108,mobile-typing,5,40
1109,mobile-typing,5,40
1110,mobile-typing,5,15
1111,mobile-typing,5,20
1112,mobile-typing,5,25
1113,mobile-typing,5,15
1114,mobile-typing,5,15
1115,mobile-typing,5,15
1116,mobile-typing,5,25
1117,mobile-typing,5,15
1118,mobile-typing,5,35
1119,mobile-typing,5,15
1120,mobile-typing,5,35
1121,mobile-typing,5,15
1122,mobile-typing,5,30
1123,mobile-typing,5,40
1124,mobile-typing,5,15
1125,mobile-typing,5,15
1126,mobile-typing,5,15
1127,mobile-typing,5,15
1128,mobile-typing,5,15
1129,mobile-typing,5,40
1130,mobile-typing,5,15
1131,mobile-typing,5,35
1132,mobile-typing,5,15
1133,mobile-typing,5,40
1134,mobile-typing,5,20
1135,mobile-typing,5,15
1136,mobile-typing,5,40
1137,mobile-typing,5,15
1138,mobile-typing,5,15
1139,mobile-typing,5,15
1140,mobile-typing,5,15
1141,mobile-typing,5,30
1142,mobile-typing,5,20
1143,TP_mobile-typing_to_rest-2,5,40
1144,TP_mobile-typing_to_rest-2,5,35
1145,rest-2,5,15
1146,rest-2,5,35
1147,rest-2,5,15
1148,rest-2,5,40
1149,rest-2,5,40
1150,rest-2,5,35
1151,rest-2,5,15
1152,rest-2,5,20
1153,rest-2,5,15
1154,rest-2,5,20
1155,rest-2,5,25
1156,rest-2,5,20
1157,rest-2,5,15
1158,rest-2,5,15
1159,rest-2,5,20
1160,rest-2,5,15
1161,rest-2,5,15
1162,rest-2,5,25
1163,rest-2,5,25
1164,rest-2,5,30
1165,rest-2,5,15
1166,rest-2,5,15
1167,rest-2,5,30
1168,rest-2,5,40
1169,rest-2,5,35
1170,rest-2,5,30
1171,rest-2,5,35
1172,rest-2,5,20
1173,rest-2,5,15
1174,rest-2,5,15
1175,rest-2,5,20
1176,rest-2,5,25
1177,rest-2,5,20
1178,rest-2,5,35
1179,rest-2,5,15
1180,rest-2,5,15
1181,rest-2,5,30
1182,rest-2,5,15
1183,rest-2,5,15
1184,rest-2,5,20
1185,rest-2,5,15
1186,rest-2,5,30
1187,rest-2,5,35
1188,rest-2,5,30
1189,rest-2,5,20
1190,rest-2,5,20
1191,rest-2,5,30
1192,rest-2,5,30
1193,rest-2,5,40
1194,rest-2,5,15
1195,rest-2,5,15
1196,rest-2,5,15
1197,rest-2,5,20
1198,rest-2,5,20
1199,rest-2,5,15
1200,rest-2,5,15
1201,TP_rest-2_to_standing,5,20
1202,TP_rest-2_to_standing,5,15
1203,TP_rest-2_to_standing,5,15
1204,TP_rest-2_to_standing,5,25
1205,TP_rest-2_to_standing,5,35
1206,TP_rest-2_to_standing,5,35
1207,TP_rest-2_to_standing,5,25
1208,TP_rest-2_to_standing,5,20
1209,standing,5,30
1210,standing,5,25
1211,standing,5,20
1212,standing,5,15
1213,standing,5,20
1214,standing,5,15
1215,standing,5,30
1216,standing,5,15
1217,standing,5,15
1218,standing,5,25
1219,standing,5,40
1220,standing,5,25
1221,standing,5,15
1222,standing,5,25
1223,standing,5,15
1224,standing,5,20
1225,standing,5,15
1226,standing,5,30
1227,standing,5,15
1228,standing,5,35
1229,standing,5,15
1230,standing,5,40
1231,standing,5,30
1232,standing,5,20
1233,standing,5,15
1234,standing,5,15
1235,standing,5,30
1236,standing,5,15
1237,standing,5,15
1238,standing,5,15
1239,standing,5,15
1240,standing,5,15
1241,standing,5,15
1242,standing,5,15
1243,standing,5,15
1244,standing,5,25
1245,standing,5,15
1246,standing,5,20
1247,standing,5,35
1248,standing,5,20
1249,standing,5,15
1250,standing,5,15
1251,standing,5,15
1252,standing,5,15
1253,standing,5,25
1254,standing,5,15
1255,standing,5,15
1256,standing,5,35
1257,standing,5,15
1258,standing,5,15
1259,standing,5,15
1260,standing,5,35
1261,standing,5,20
1262,standing,5,15
1263,standing,5,25
1264,standing,5,15
1265,standing,5,15
1266,standing,5,15
1267,standing,5,25
1268,standing,5,15
1269,standing,5,30
1270,standing,5,15
1271,standing,5,15
1272,standing,5,20
1273,standing,5,35
1274,standing,5,40
1275,standing,5,40
1276,standing,5,30
1277,standing,5,30
1278,standing,5,25
1279,standing,5,40
1280,standing,5,20
1281,standing,5,15
1282,standing,5,15
1283,standing,5,40
1284,standing,5,20
1285,standing,5,15
1286,standing,5,15
1287,standing,5,15
1288,standing,5,40
1289,standing,5,30
1290,standing,5,35
1291,standing,5,35
1292,standing,5,40
1293,standing,5,25
1294,standing,5,15
1295,rest-3,5,20
1296,rest-3,5,15
1297,rest-3,5,15
1298,rest-3,5,15
1299,rest-3,5,25
1300,rest-3,5,30
1301,rest-3,5,20
1302,rest-3,5,15
1303,rest-3,5,15
1304,rest-3,5,25
1305,rest-3,5,30
1306,rest-3,5,15
1307,rest-3,5,15
1308,rest-3,5,25
1309,rest-3,5,15
1310,rest-3,5,15
1311,rest-3,5,35
1312,rest-3,5,15
1313,rest-3,5,40
1314,rest-3,5,15
1315,rest-3,5,35
1316,rest-3,5,25
1317,rest-3,5,35
1318,rest-3,5,35
1319,rest-3,5,15
1320,rest-3,5,35
1321,rest-3,5,20
1322,rest-3,5,30
1323,rest-3,5,15
1324,rest-3,5,15
1325,rest-3,5,25
1326,rest-3,5,40
1327,rest-3,5,30
1328,rest-3,5,15
1329,rest-3,5,30
1330,rest-3,5,15
1331,rest-3,5,15
1332,rest-3,5,15
1333,rest-3,5,25
1334,rest-3,5,40
1335,rest-3,5,15
1336,rest-3,5,15
1337,rest-3,5,35
1338,rest-3,5,15
1339,rest-3,5,15
1340,rest-3,5,15
1341,rest-3,5,40
1342,rest-3,5,30
1343,rest-3,5,30
1344,rest-3,5,20
1345,rest-3,5,35
1346,rest-3,5,15
1347,rest-3,5,15
1348,rest-3,5,40
1349,rest-3,5,25
1350,rest-3,5,20
1351,TP_rest-3_to_walking,5,15
1352,TP_rest-3_to_walking,5,15
1353,TP_rest-3_to_walking,5,15
1354,TP_rest-3_to_walking,5,15
1355,TP_rest-3_to_walking,5,35
1356,TP_rest-3_to_walking,5,30
1357,TP_rest-3_to_walking,5,20
1358,TP_rest-3_to_walking,5,30
1359,TP_rest-3_to_walking,5,15
1360,TP_rest-3_to_walking,5,20
1361,TP_rest-3_to_walking,5,25
1362,TP_rest-3_to_walking,5,35
1363,TP_rest-3_to_walking,5,20
1364,TP_rest-3_to_walking,5,15
1365,TP_rest-3_to_walking,5,20
1366,TP_rest-3_to_walking,5,25
1367,TP_rest-3_to_walking,5,15
1368,TP_rest-3_to_walking,5,25
1369,TP_rest-3_to_walking,5,15
1370,TP_rest-3_to_walking,5,35
1371,TP_rest-3_to_walking,5,15
1372,TP_rest-3_to_walking,5,25
1373,TP_rest-3_to_walking,5,40
1374,TP_rest-3_to_walking,5,15
1375,walking,5,15
1376,walking,5,15
1377,walking,5,20
1378,walking,5,15
1379,walking,5,15
1380,walking,5,20
1381,walking,5,15
1382,walking,5,15
1383,walking,5,15
1384,walking,5,15
1385,walking,5,15
1386,walking,5,15
1387,walking,5,25
1388,walking,5,25
1389,walking,5,40
1390,walking,5,15
1391,walking,5,35
1392,walking,5,35
1393,walking,5,15
1394,walking,5,30
1395,walking,5,15
1396,walking,5,15
1397,walking,5,25
1398,walking,5,20
1399,walking,5,20
1400,walking,5,30
1401,walking,5,25
1402,walking,5,25
1403,walking,5,15
1404,walking,5,15
1405,walking,5,25
1406,walking,5,15
1407,walking,5,15
1408,walking,5,35
1409,walking,5,15
1410,walking,5,40
1411,walking,5,15
1412,walking,5,15
1413,walking,5,40
1414,walking,5,25
1415,walking,5,15
1416,walking,5,15
1417,walking,5,30
1418,walking,5,35
1419,walking,5,20
1420,walking,5,20
1421,walking,5,15
1422,walking,5,15
1423,walking,5,30
1424,walking,5,35
1425,walking,5,40
1426,walking,5,15
1427,walking,5,15
1428,walking,5,15
1429,walking,5,15
1430,walking,5,15
1431,TP_walking_to_rest-4,5,25
1432,TP_walking_to_rest-4,5,15
1433,rest-4,5,40
1434,rest-4,5,15
1435,rest-4,5,25
1436,rest-4,5,15
1437,rest-4,5,30
1438,rest-4,5,30
1439,rest-4,5,15
1440,rest-4,5,15
1441,rest-4,5,35
1442,rest-4,5,40
1443,rest-4,5,20
1444,rest-4,5,15
1445,rest-4,5,15
1446,rest-4,5,15
1447,rest-4,5,15
1448,rest-4,5,30
1449,rest-4,5,30
1450,rest-4,5,15
1451,rest-4,5,25
1452,rest-4,5,15
1453,rest-4,5,25
1454,rest-4,5,25
1455,rest-4,5,15
1456,rest-4,5,15
1457,rest-4,5,40
1458,rest-4,5,15
1459,rest-4,5,35
1460,rest-4,5,30
1461,rest-4,5,15
1462,rest-4,5,25
1463,rest-4,5,40
1464,rest-4,5,25
1465,rest-4,5,15
1466,rest-4,5,15
1467,rest-4,5,20
1468,rest-4,5,20
1469,rest-4,5,25
1470,rest-4,5,25
1471,rest-4,5,30
1472,rest-4,5,35
1473,rest-4,5,15
1474,rest-4,5,20
1475,rest-4,5,25
1476,rest-4,5,20
1477,rest-4,5,40
1478,rest-4,5,15
1479,rest-4,5,15
1480,rest-4,5,15
1481,rest-4,5,20
1482,rest-4,5,40
1483,rest-4,5,20
1484,rest-4,5,35
1485,rest-4,5,35
1486,rest-4,5,20
1487,rest-4,5,15
1488,rest-4,5,15
1489,TP_rest-4_to_jogging,5,30
1490,TP_rest-4_to_jogging,5,30
1491,TP_rest-4_to_jogging,5,15
1492,TP_rest-4_to_jogging,5,25
1493,TP_rest-4_to_jogging,5,40
1494,TP_rest-4_to_jogging,5,30
1495,TP_rest-4_to_jogging,5,15
1496,TP_rest-4_to_jogging,5,15
1497,TP_rest-4_to_jogging,5,15
1498,TP_rest-4_to_jogging,5,20
1499,TP_rest-4_to_jogging,5,15
1500,TP_rest-4_to_jogging,5,15
1501,TP_rest-4_to_jogging,5,40
1502,TP_rest-4_to_jogging,5,20
1503,jogging,5,30
1504,jogging,5,35
1505,jogging,5,25
1506,jogging,5,25
1507,jogging,5,30
1508,jogging,5,25
1509,jogging,5,35
1510,jogging,5,35
1511,jogging,5,25
1512,jogging,5,15
1513,jogging,5,15
1514,jogging,5,15
1515,jogging,5,40
1516,jogging,5,15
1517,jogging,5,20
1518,jogging,5,15
1519,jogging,5,30
1520,jogging,5,15
1521,jogging,5,15
1522,jogging,5,20
1523,jogging,5,15
1524,jogging,5,15
1525,jogging,5,15
1526,jogging,5,25
1527,jogging,5,20
1528,jogging,5,35
1529,jogging,5,15
1530,jogging,5,15
1531,jogging,5,15
1532,jogging,5,15
1533,jogging,5,15
1534,jogging,5,35
1535,jogging,5,40
1536,jogging,5,25
1537,jogging,5,15
1538,jogging,5,25
1539,jogging,5,15
1540,jogging,5,15
1541,jogging,5,15
1542,jogging,5,15
1543,jogging,5,15
1544,jogging,5,20
1545,jogging,5,15
1546,jogging,5,15
1547,jogging,5,40
1548,jogging,5,20
1549,jogging,5,15
1550,jogging,5,35
1551,jogging,5,25
1552,jogging,5,15
1553,jogging,5,15
1554,jogging,5,40
1555,jogging,5,25
1556,jogging,5,35
1557,jogging,5,20
1558,jogging,5,20
1559,jogging,5,40
1560,TP_jogging_to_rest-5,5,15
1561,TP_jogging_to_rest-5,5,35
1562,TP_jogging_to_rest-5,5,15
1563,rest-5,5,15
1564,rest-5,5,40
1565,rest-5,5,35
1566,rest-5,5,30
1567,rest-5,5,15
1568,rest-5,5,15
1569,rest-5,5,25
1570,rest-5,5,30
1571,rest-5,5,40
1572,rest-5,5,15
1573,rest-5,5,30
1574,rest-5,5,20
1575,rest-5,5,15
1576,rest-5,5,15
1577,rest-5,5,15
1578,rest-5,5,35
1579,rest-5,5,20
1580,rest-5,5,30
1581,rest-5,5,30
1582,rest-5,5,15
1583,rest-5,5,15
1584,rest-5,5,15
1585,rest-5,5,35
1586,rest-5,5,15
1587,rest-5,5,20
1588,rest-5,5,15
1589,rest-5,5,15
1590,rest-5,5,15
1591,rest-5,5,25
1592,rest-5,5,15
1593,rest-5,5,35
1594,rest-5,5,20
1595,rest-5,5,15
1596,rest-5,5,15
1597,rest-5,5,25
1598,rest-5,5,40
1599,rest-5,5,25
1600,rest-5,5,35
1601,rest-5,5,35
1602,rest-5,5,15
1603,rest-5,5,20
1604,rest-5,5,30
1605,rest-5,5,30
1606,rest-5,5,15
1607,rest-5,5,15
1608,rest-5,5,20
1609,rest-5,5,35
1610,rest-5,5,30
1611,rest-5,5,15
1612,rest-5,5,35
1613,rest-5,5,40
1614,rest-5,5,15
1615,rest-5,5,40
1616,rest-5,5,30
1617,rest-5,5,15
1618,rest-5,5,15
1619,TP_rest-5_to_running,5,30
1620,TP_rest-5_to_running,5,20
1621,TP_rest-5_to_running,5,35
1622,TP_rest-5_to_running,5,30
1623,TP_rest-5_to_running,5,25
1624,TP_rest-5_to_running,5,20
1625,TP_rest-5_to_running,5,30
1626,TP_rest-5_to_running,5,15
1627,TP_rest-5_to_running,5,30
1628,TP_rest-5_to_running,5,15
1629,TP_rest-5_to_running,5,15
1630,TP_rest-5_to_running,5,20
1631,TP_rest-5_to_running,5,30
1632,TP_rest-5_to_running,5,30
1633,TP_rest-5_to_running,5,30
1634,TP_rest-5_to_running,5,25
1635,running,5,30
1636,running,5,15
1637,running,5,25
1638,running,5,25
1639,running,5,15
1640,running,5,15
1641,running,5,20
1642,running,5,35
1643,running,5,25
1644,running,5,40
1645,running,5,30
1646,running,5,25
1647,running,5,30
1648,running,5,20
1649,running,5,20
1650,running,5,20
1651,running,5,20
1652,running,5,20
1653,running,5,20
1654,running,5,15
1655,running,5,25
1656,running,5,15
1657,running,5,20
1658,running,5,15
1659,running,5,15
1660,running,5,15
1661,running,5,20
1662,running,5,15
1663,running,5,35
1664,running,5,30
1665,running,5,15
1666,running,5,15
1667,running,5,15
1668,running,5,30
1669,running,5,30
1670,running,5,25
1671,running,5,25
1672,running,5,20
1673,running,5,15
1674,running,5,30
1675,running,5,15
1676,running,5,15
1677,running,5,15
1678,running,5,15
1679,running,5,30
1680,running,5,15
1681,running,5,15
1682,running,5,15
1683,running,5,20
1684,running,5,20
1685,running,5,20
1686,running,5,30
1687,running,5,20
1688,running,5,15
1689,running,5,20
1690,running,5,25
