windowNumber,session,lowCutoff,highCutoff
1053,rest-1,5,15
1054,rest-1,5,15
1055,rest-1,5,35
1056,rest-1,5,20
1057,rest-1,5,20
1058,rest-1,5,15
1059,TP_rest-1_to_mobile-typing,5,15
1060,TP_rest-1_to_mobile-typing,5,15
1061,TP_rest-1_to_mobile-typing,5,30
1062,TP_rest-1_to_mobile-typing,5,15
1063,TP_rest-1_to_mobile-typing,5,25
1064,TP_rest-1_to_mobile-typing,5,25
1065,TP_rest-1_to_mobile-typing,5,30
1066,TP_rest-1_to_mobile-typing,5,20
1067,mobile-typing,5,30
1068,mobile-typing,5,35
1069,mobile-typing,5,15
1070,mobile-typing,5,15
1071,mobile-typing,5,15
1072,mobile-typing,5,40
1073,mobile-typing,5,30
1074,mobile-typing,5,35
1075,mobile-typing,5,40
1076,mobile-typing,5,40
1077,mobile-typing,5,25
1078,mobile-typing,5,15
1079,mobile-typing,5,25
1080,mobile-typing,5,20
1081,mobile-typing,5,15
1082,mobile-typing,5,25
1083,mobile-typing,5,20
1084,mobile-typing,5,25
1085,mobile-typing,5,25
1086,mobile-typing,5,35
1087,mobile-typing,5,15
1088,mobile-typing,5,15
1089,mobile-typing,5,15
1090,mobile-typing,5,15
1091,mobile-typing,5,25
1092,mobile-typing,5,25
1093,mobile-typing,5,30
1094,mobile-typing,5,15
1095,mobile-typing,5,30
1096,mobile-typing,5,15
1097,mobile-typing,5,20
1098,mobile-typing,5,20
1099,mobile-typing,5,20
1100,mobile-typing,5,20
1101,mobile-typing,5,25
1102,mobile-typing,5,25
1103,mobile-typing,5,35
1104,mobile-typing,5,15
1105,mobile-typing,5,20
1106,mobile-typing,5,15
1107,mobile-typing,5,20
1108,mobile-typing,5,25
1109,mobile-typing,5,15
1110,mobile-typing,5,35
1111,mobile-typing,5,30
1112,mobile-typing,5,25
1113,mobile-typing,5,40
1114,mobile-typing,5,35
1115,mobile-typing,5,15
1116,mobile-typing,5,15
1117,mobile-typing,5,35
1118,mobile-typing,5,20
1119,mobile-typing,5,20
1120,mobile-typing,5,15
1121,mobile-typing,5,15
1122,mobile-typing,5,40
1123,mobile-typing,5,20
1124,mobile-typing,5,20
1125,mobile-typing,5,25
1126,mobile-typing,5,30
1127,mobile-typing,5,15
1128,mobile-typing,5,20
1129,mobile-typing,5,20
1130,mobile-typing,5,15
1131,mobile-typing,5,30
1132,mobile-typing,5,25
1133,mobile-typing,5,40
1134,mobile-typing,5,35
1135,mobile-typing,5,40
1136,mobile-typing,5,20
1137,mobile-typing,5,15
1138,mobile-typing,5,25
1139,mobile-typing,5,30
1140,mobile-typing,5,25
1141,mobile-typing,5,35
1142,mobile-typing,5,35
1143,mobile-typing,5,15
1144,mobile-typing,5,15
1145,mobile-typing,5,30
1146,mobile-typing,5,15
1147,mobile-typing,5,40
1148,mobile-typing,5,15
1149,mobile-typing,5,20
1150,mobile-typing,5,40
1151,mobile-typing,5,15
1152,mobile-typing,5,30
1153,TP_mobile-typing_to_rest-2,5,15
1154,TP_mobile-typing_to_rest-2,5,40
1155,TP_mobile-typing_to_rest-2,5,30
1156,rest-2,5,15
1157,rest-2,5,15
1158,rest-2,5,35
1159,rest-2,5,40
1160,rest-2,5,15
1161,rest-2,5,30
1162,rest-2,5,15
1163,rest-2,5,25
1164,rest-2,5,15
1165,rest-2,5,15
1166,rest-2,5,35
1167,rest-2,5,40
1168,rest-2,5,15
1169,rest-2,5,15
1170,rest-2,5,15
1171,rest-2,5,20
1172,rest-2,5,40
1173,rest-2,5,30
1174,rest-2,5,25
1175,rest-2,5,15
1176,rest-2,5,20
1177,rest-2,5,25
1178,rest-2,5,15
1179,rest-2,5,25
1180,rest-2,5,20
1181,rest-2,5,20
1182,rest-2,5,35
1183,rest-2,5,15
1184,rest-2,5,35
1185,rest-2,5,15
1186,rest-2,5,25
1187,rest-2,5,15
1188,rest-2,5,40
1189,rest-2,5,40
1190,rest-2,5,15
1191,rest-2,5,15
1192,rest-2,5,15
1193,rest-2,5,30
1194,rest-2,5,25
1195,rest-2,5,20
1196,rest-2,5,30
1197,rest-2,5,15
1198,rest-2,5,30
1199,rest-2,5,15
1200,rest-2,5,20
1201,rest-2,5,30
1202,rest-2,5,40
1203,rest-2,5,15
1204,rest-2,5,25
1205,rest-2,5,30
1206,rest-2,5,15
1207,rest-2,5,15
1208,rest-2,5,30
1209,rest-2,5,25
1210,rest-2,5,25
1211,TP_rest-2_to_standing,5,15
1212,TP_rest-2_to_standing,5,25
1213,TP_rest-2_to_standing,5,30
1214,TP_rest-2_to_standing,5,20
1215,TP_rest-2_to_standing,5,25
1216,TP_rest-2_to_standing,5,35
1217,TP_rest-2_to_standing,5,40
1218,TP_rest-2_to_standing,5,30
1219,standing,5,15
1220,standing,5,25
1221,standing,5,20
1222,standing,5,15
1223,standing,5,15
1224,standing,5,25
1225,standing,5,25
1226,standing,5,30
1227,standing,5,30
1228,standing,5,20
1229,standing,5,40
1230,standing,5,15
1231,standing,5,35
1232,standing,5,20
1233,standing,5,30
1234,standing,5,35
1235,standing,5,20
1236,standing,5,30
1237,standing,5,15
1238,standing,5,20
1239,standing,5,15
1240,standing,5,20
1241,standing,5,20
1242,standing,5,25
1243,standing,5,30
1244,standing,5,35
1245,standing,5,40
1246,standing,5,20
1247,standing,5,35
1248,standing,5,25
1249,standing,5,30
1250,standing,5,35
1251,standing,5,15
1252,standing,5,15
1253,standing,5,25
1254,standing,5,35
1255,standing,5,25
1256,standing,5,15
1257,standing,5,15
1258,standing,5,20
1259,standing,5,20
1260,standing,5,15
1261,standing,5,15
1262,standing,5,15
1263,standing,5,20
1264,standing,5,35
1265,standing,5,20
1266,standing,5,15
1267,standing,5,40
1268,standing,5,15
1269,standing,5,15
1270,standing,5,20
1271,standing,5,15
1272,standing,5,35
1273,standing,5,20
1274,standing,5,15
1275,standing,5,15
1276,standing,5,35
1277,standing,5,15
1278,standing,5,20
1279,standing,5,15
1280,standing,5,20
1281,standing,5,20
1282,standing,5,20
1283,standing,5,20
1284,standing,5,20
1285,standing,5,15
1286,standing,5,15
1287,standing,5,15
1288,standing,5,20
1289,standing,5,15
1290,standing,5,25
1291,standing,5,35
1292,standing,5,15
1293,standing,5,15
1294,standing,5,20
1295,standing,5,15
1296,standing,5,25
1297,standing,5,30
1298,standing,5,40
1299,standing,5,30
1300,standing,5,30
1301,standing,5,15
1302,standing,5,30
1303,standing,5,15
1304,standing,5,40
1305,TP_standing_to_rest-3,5,20
1306,TP_standing_to_rest-3,5,20
1307,rest-3,5,20
1308,rest-3,5,35
1309,rest-3,5,15
1310,rest-3,5,25
1311,rest-3,5,20
1312,rest-3,5,15
1313,rest-3,5,15
1314,rest-3,5,20
1315,rest-3,5,15
1316,rest-3,5,25
1317,rest-3,5,15
1318,rest-3,5,20
1319,rest-3,5,15
1320,rest-3,5,20
1321,rest-3,5,15
1322,rest-3,5,25
1323,rest-3,5,20
1324,rest-3,5,25
1325,rest-3,5,15
1326,rest-3,5,20
1327,rest-3,5,15
1328,rest-3,5,25
1329,rest-3,5,20
1330,rest-3,5,15
1331,rest-3,5,15
1332,rest-3,5,20
1333,rest-3,5,15
1334,rest-3,5,30
1335,rest-3,5,15
1336,rest-3,5,25
1337,rest-3,5,40
1338,rest-3,5,15
1339,rest-3,5,25
1340,rest-3,5,25
1341,rest-3,5,30
1342,rest-3,5,20
1343,rest-3,5,15
1344,rest-3,5,15
1345,rest-3,5,25
1346,rest-3,5,25
1347,rest-3,5,25
1348,rest-3,5,15
1349,rest-3,5,25
1350,rest-3,5,30
1351,rest-3,5,20
1352,rest-3,5,15
1353,rest-3,5,35
1354,rest-3,5,30
1355,rest-3,5,40
1356,rest-3,5,15
1357,rest-3,5,30
1358,rest-3,5,20
1359,rest-3,5,15
1360,rest-3,5,20
1361,rest-3,5,25
1362,rest-3,5,20
1363,TP_rest-3_to_walking,5,20
1364,TP_rest-3_to_walking,5,30
1365,TP_rest-3_to_walking,5,25
1366,TP_rest-3_to_walking,5,20
1367,TP_rest-3_to_walking,5,15
1368,TP_rest-3_to_walking,5,20
1369,TP_rest-3_to_walking,5,20
1370,TP_rest-3_to_walking,5,15
1371,TP_rest-3_to_walking,5,20
1372,TP_rest-3_to_walking,5,15
1373,TP_rest-3_to_walking,5,25
1374,TP_rest-3_to_walking,5,35
1375,TP_rest-3_to_walking,5,40
1376,TP_rest-3_to_walking,5,30
1377,TP_rest-3_to_walking,5,15
1378,TP_rest-3_to_walking,5,20
1379,TP_rest-3_to_walking,5,20
1380,TP_rest-3_to_walking,5,15
1381,TP_rest-3_to_walking,5,15
1382,TP_rest-3_to_walking,5,30
1383,TP_rest-3_to_walking,5,25
1384,TP_rest-3_to_walking,5,15
1385,TP_rest-3_to_walking,5,35
1386,TP_rest-3_to_walking,5,35
1387,TP_rest-3_to_walking,5,40
1388,TP_rest-3_to_walking,5,30
1389,TP_rest-3_to_walking,5,20
1390,TP_rest-3_to_walking,5,25
1391,TP_rest-3_to_walking,5,30
1392,walking,5,35
1393,walking,5,20
1394,walking,5,20
1395,walking,5,15
1396,walking,5,15
1397,walking,5,30
1398,walking,5,40
1399,walking,5,20
1400,walking,5,25
1401,walking,5,25
1402,walking,5,15
1403,walking,5,15
1404,walking,5,35
1405,walking,5,25
1406,walking,5,35
1407,walking,5,20
1408,walking,5,25
1409,walking,5,15
1410,walking,5,20
1411,walking,5,20
1412,walking,5,20
1413,walking,5,20
1414,walking,5,25
1415,walking,5,25
1416,walking,5,35
1417,walking,5,15
1418,walking,5,15
1419,walking,5,15
1420,walking,5,15
1421,walking,5,35
1422,walking,5,20
1423,walking,5,20
1424,walking,5,15
1425,walking,5,20
1426,walking,5,35
1427,walking,5,25
1428,walking,5,15
1429,walking,5,30
1430,walking,5,15
1431,walking,5,20
1432,walking,5,20
1433,walking,5,20
1434,walking,5,20
1435,walking,5,20
1436,walking,5,25
1437,walking,5,25
1438,walking,5,30
1439,walking,5,20
1440,walking,5,25
1441,walking,5,20
1442,walking,5,15
1443,walking,5,20
1444,walking,5,15
1445,walking,5,35
1446,walking,5,40
1447,walking,5,40
1448,TP_walking_to_rest-4,5,40
1449,TP_walking_to_rest-4,5,40
1450,TP_walking_to_rest-4,5,25
1451,rest-4,5,15
1452,rest-4,5,35
1453,rest-4,5,35
1454,rest-4,5,35
1455,rest-4,5,30
1456,rest-4,5,35
1457,rest-4,5,15
1458,rest-4,5,40
1459,rest-4,5,15
1460,rest-4,5,20
1461,rest-4,5,40
1462,rest-4,5,20
1463,rest-4,5,15
1464,rest-4,5,20
1465,rest-4,5,25
1466,rest-4,5,20
1467,rest-4,5,15
1468,rest-4,5,20
1469,rest-4,5,30
1470,rest-4,5,20
1471,rest-4,5,15
1472,rest-4,5,35
1473,rest-4,5,35
1474,rest-4,5,15
1475,rest-4,5,15
1476,rest-4,5,15
1477,rest-4,5,15
1478,rest-4,5,15
1479,rest-4,5,35
1480,rest-4,5,20
1481,rest-4,5,15
1482,rest-4,5,15
1483,rest-4,5,15
1484,rest-4,5,15
1485,rest-4,5,25
1486,rest-4,5,15
1487,rest-4,5,30
1488,rest-4,5,30
1489,rest-4,5,20
1490,rest-4,5,35
1491,rest-4,5,35
1492,rest-4,5,30
1493,rest-4,5,15
1494,rest-4,5,20
1495,rest-4,5,15
1496,rest-4,5,30
1497,rest-4,5,30
1498,rest-4,5,15
1499,rest-4,5,20
1500,rest-4,5,40
1501,rest-4,5,35
1502,rest-4,5,15
1503,rest-4,5,20
1504,rest-4,5,15
1505,rest-4,5,35
1506,rest-4,5,15
1507,TP_rest-4_to_jogging,5,25
1508,TP_rest-4_to_jogging,5,30
1509,TP_rest-4_to_jogging,5,20
1510,TP_rest-4_to_jogging,5,20
1511,TP_rest-4_to_jogging,5,20
1512,TP_rest-4_to_jogging,5,20
1513,TP_rest-4_to_jogging,5,40
1514,TP_rest-4_to_jogging,5,35
1515,TP_rest-4_to_jogging,5,20
1516,TP_rest-4_to_jogging,5,20
1517,TP_rest-4_to_jogging,5,25
1518,jogging,5,35
1519,jogging,5,35
1520,jogging,5,25
1521,jogging,5,30
1522,jogging,5,20
1523,jogging,5,40
1524,jogging,5,40
1525,jogging,5,40
1526,jogging,5,30
1527,jogging,5,15
1528,jogging,5,15
1529,jogging,5,15
1530,jogging,5,35
1531,jogging,5,35
1532,jogging,5,15
1533,jogging,5,20
1534,jogging,5,25
1535,jogging,5,40
1536,jogging,5,40
1537,jogging,5,40
1538,jogging,5,40
1539,jogging,5,40
1540,jogging,5,15
1541,jogging,5,30
1542,jogging,5,20
1543,jogging,5,20
1544,jogging,5,25
1545,jogging,5,35
1546,jogging,5,20
1547,jogging,5,20
1548,jogging,5,25
1549,jogging,5,30
1550,jogging,5,35
1551,jogging,5,35
1552,jogging,5,30
1553,jogging,5,25
1554,jogging,5,35
1555,jogging,5,25
1556,jogging,5,25
1557,jogging,5,35
1558,jogging,5,40
1559,jogging,5,25
1560,jogging,5,20
1561,jogging,5,30
1562,jogging,5,20
1563,jogging,5,20
1564,jogging,5,35
1565,jogging,5,30
1566,jogging,5,20
1567,jogging,5,30
1568,jogging,5,30
1569,jogging,5,25
1570,jogging,5,40
1571,jogging,5,30
1572,jogging,5,25
1573,jogging,5,25
1574,TP_jogging_to_rest-5,5,40
1575,TP_jogging_to_rest-5,5,40
1576,rest-5,5,40
1577,rest-5,5,35
1578,rest-5,5,15
1579,rest-5,5,15
1580,rest-5,5,40
1581,rest-5,5,15
1582,rest-5,5,20
1583,rest-5,5,30
1584,rest-5,5,25
1585,rest-5,5,20
1586,rest-5,5,25
1587,rest-5,5,15
1588,rest-5,5,15
1589,rest-5,5,15
1590,rest-5,5,15
1591,rest-5,5,15
1592,rest-5,5,15
1593,rest-5,5,35
1594,rest-5,5,25
1595,rest-5,5,20
1596,rest-5,5,30
1597,rest-5,5,25
1598,rest-5,5,15
1599,rest-5,5,20
1600,rest-5,5,20
1601,rest-5,5,30
1602,rest-5,5,15
1603,rest-5,5,15
1604,rest-5,5,15
1605,rest-5,5,30
1606,rest-5,5,15
1607,rest-5,5,25
1608,rest-5,5,15
1609,rest-5,5,30
1610,rest-5,5,25
1611,rest-5,5,15
1612,rest-5,5,25
1613,rest-5,5,15
1614,rest-5,5,25
1615,rest-5,5,40
1616,rest-5,5,15
1617,rest-5,5,25
1618,rest-5,5,25
1619,rest-5,5,20
1620,rest-5,5,15
1621,rest-5,5,20
1622,rest-5,5,20
1623,rest-5,5,25
1624,rest-5,5,35
1625,rest-5,5,40
1626,rest-5,5,20
1627,rest-5,5,20
1628,rest-5,5,25
1629,rest-5,5,30
1630,rest-5,5,15
1631,rest-5,5,15
1632,TP_rest-5_to_running,5,15
1633,TP_rest-5_to_running,5,40
1634,TP_rest-5_to_running,5,25
1635,TP_rest-5_to_running,5,20
1636,TP_rest-5_to_running,5,40
1637,TP_rest-5_to_running,5,40
1638,TP_rest-5_to_running,5,15
1639,TP_rest-5_to_running,5,15
1640,TP_rest-5_to_running,5,20
1641,TP_rest-5_to_running,5,30
1642,TP_rest-5_to_running,5,30
1643,TP_rest-5_to_running,5,30
1644,TP_rest-5_to_running,5,15
1645,TP_rest-5_to_running,5,15
1646,TP_rest-5_to_running,5,15
1647,TP_rest-5_to_running,5,20
1648,TP_rest-5_to_running,5,15
1649,TP_rest-5_to_running,5,20
1650,running,5,15
1651,running,5,15
1652,running,5,35
1653,running,5,20
1654,running,5,20
1655,running,5,20
1656,running,5,20
1657,running,5,35
1658,running,5,40
1659,running,5,40
1660,running,5,40
1661,running,5,40
1662,running,5,25
1663,running,5,20
1664,running,5,30
1665,running,5,20
1666,running,5,35
1667,running,5,35
1668,running,5,15
1669,running,5,15
1670,running,5,15
1671,running,5,15
1672,running,5,15
1673,running,5,15
1674,running,5,25
1675,running,5,40
1676,running,5,35
1677,running,5,35
1678,running,5,35
1679,running,5,35
1680,running,5,40
1681,running,5,35
1682,running,5,40
1683,running,5,35
1684,running,5,35
1685,running,5,30
1686,running,5,30
1687,running,5,40
1688,running,5,40
1689,running,5,40
1690,running,5,40
1691,running,5,35
1692,running,5,35
1693,running,5,35
1694,running,5,30
1695,running,5,40
1696,running,5,40
1697,running,5,35
1698,running,5,35
1699,running,5,20
1700,running,5,20
1701,running,5,40
1702,running,5,25
1703,running,5,40
1704,running,5,40
